"id_ventil_task","id_agent","id_agent_creation","date_creation","type_chaine_paie","id_type_pointage","id_ventil_date_from","id_ventil_date_to","date_ventilation","task_status","version"
"1684","9003778","9003742","2015-09-02T09:01:08.101","SHC","NULL","6","8","2015-09-02T09:05:53.674","OK","0"
"1685","9005313","9003742","2015-09-02T09:01:08.102","SHC","NULL","6","8","2015-09-02T09:06:01.291","OK","0"
"1686","9003381","9003742","2015-09-02T09:01:08.162","SHC","NULL","6","8","2015-09-02T09:06:09.673","OK","0"
"1687","9003385","9003742","2015-09-02T09:01:08.165","SHC","NULL","6","8","2015-09-02T09:06:11.529","OK","0"
"1688","9004056","9003742","2015-09-02T09:01:08.170","SHC","NULL","6","8","2015-09-02T09:06:40.179","OK","0"
"1689","9003719","9003742","2015-09-02T09:01:08.171","SHC","NULL","6","8","2015-09-02T09:06:44.113","OK","0"
"1690","9003251","9003742","2015-09-02T09:01:08.181","SHC","NULL","6","8","2015-09-02T09:06:49.910","OK","0"
"1691","9005311","9003742","2015-09-02T09:01:08.184","SHC","NULL","6","8","2015-09-02T09:06:59.843","OK","0"
"1692","9003792","9003742","2015-09-02T09:01:08.185","SHC","NULL","6","8","2015-09-02T09:07:06.034","OK","0"
"1693","9005633","9003742","2015-09-02T09:01:08.190","SHC","NULL","6","8","2015-09-02T09:07:09.831","OK","0"
"1694","9004685","9003742","2015-09-02T09:01:08.194","SHC","NULL","6","8","2015-09-02T09:07:15.588","OK","0"
"1695","9003368","9003742","2015-09-02T09:01:08.196","SHC","NULL","6","8","2015-09-02T09:07:19.998","OK","0"
"1696","9003392","9003742","2015-09-02T09:01:08.199","SHC","NULL","6","8","2015-09-02T09:07:26.423","OK","0"
"1697","9003973","9003742","2015-09-02T09:01:08.200","SHC","NULL","6","8","2015-09-02T09:07:35.051","OK","0"
"1698","9003400","9003742","2015-09-02T09:01:08.205","SHC","NULL","6","8","2015-09-02T09:07:47.163","OK","0"
"1699","9003982","9003742","2015-09-02T09:01:08.207","SHC","NULL","6","8","2015-09-02T09:07:53.348","OK","0"
"1700","9003376","9003742","2015-09-02T09:01:08.209","SHC","NULL","6","8","2015-09-02T09:08:04.103","OK","0"
"1701","9005710","9003742","2015-09-02T09:01:08.211","SHC","NULL","6","8","2015-09-02T09:08:06.570","OK","0"
"1702","9003374","9003742","2015-09-02T09:01:08.213","SHC","NULL","6","8","2015-09-02T09:08:17.135","OK","0"
"1703","9003718","9003742","2015-09-02T09:01:08.230","SHC","NULL","6","8","2015-09-02T09:08:26.021","OK","0"
"1704","9005480","9003742","2015-09-02T09:01:08.232","SHC","NULL","6","8","2015-09-02T09:08:27.517","OK","0"
"1705","9002939","9003742","2015-09-02T09:01:08.234","SHC","NULL","6","8","2015-09-02T09:08:35.643","OK","0"
"1706","9003525","9003742","2015-09-02T09:01:08.243","SHC","NULL","6","8","2015-09-02T09:08:45.911","OK","0"
"1707","9003796","9003742","2015-09-02T09:01:08.245","SHC","NULL","6","8","2015-09-02T09:08:51.951","OK","0"
"1708","9003382","9003742","2015-09-02T09:01:08.250","SHC","NULL","6","8","2015-09-02T09:09:04.972","OK","0"
"1709","9003833","9003742","2015-09-02T09:01:08.254","SHC","NULL","6","8","2015-09-02T09:09:06.656","OK","0"
"1710","9004980","9003742","2015-09-02T09:01:08.256","SHC","NULL","6","8","2015-09-02T09:09:16.304","OK","0"
"1711","9004228","9003742","2015-09-02T09:01:08.259","SHC","NULL","6","8","2015-09-02T09:09:18.101","OK","0"
"1712","9003427","9003742","2015-09-02T09:01:08.261","SHC","NULL","6","8","2015-09-02T09:09:26.813","OK","0"
"1713","9004799","9003742","2015-09-02T09:01:08.264","SHC","NULL","6","8","2015-09-02T09:09:35.503","OK","0"
"1714","9003391","9003742","2015-09-02T09:01:08.266","SHC","NULL","6","8","2015-09-02T09:09:55.727","OK","0"
"1715","9004147","9003742","2015-09-02T09:01:08.267","SHC","NULL","6","8","2015-09-02T09:10:03.391","OK","0"
"1716","9003319","9003742","2015-09-02T09:01:08.269","SHC","NULL","6","8","2015-09-02T09:10:08.688","OK","0"
"1717","9003006","9003742","2015-09-02T09:01:08.271","SHC","NULL","6","8","2015-09-02T09:10:15.045","OK","0"
"1718","9004686","9003742","2015-09-02T09:01:08.273","SHC","NULL","6","8","2015-09-02T09:10:23.376","OK","0"
"1719","9003255","9003742","2015-09-02T09:01:08.275","SHC","NULL","6","8","2015-09-02T09:10:28.628","OK","0"
"1720","9005315","9003742","2015-09-02T09:01:08.278","SHC","NULL","6","8","2015-09-02T09:10:45.418","OK","0"
"1721","9003412","9003742","2015-09-02T09:01:08.296","SHC","NULL","6","8","2015-09-02T09:10:53.686","OK","0"
"1722","9004814","9003742","2015-09-02T09:01:08.298","SHC","NULL","6","8","2015-09-02T09:10:55.986","OK","0"
"1723","9004377","9003742","2015-09-02T09:01:08.301","SHC","NULL","6","8","2015-09-02T09:11:06.118","OK","0"
"1724","9004801","9003742","2015-09-02T09:01:08.307","SHC","NULL","6","8","2015-09-02T09:11:12.373","OK","0"
"1725","9003513","9003742","2015-09-02T09:01:08.309","SHC","NULL","6","8","2015-09-02T09:11:28.684","OK","0"
"1726","9004233","9003742","2015-09-02T09:01:08.311","SHC","NULL","6","8","2015-09-02T09:11:38.495","OK","0"
"1727","9004511","9003742","2015-09-02T09:01:08.322","SHC","NULL","6","8","2015-09-02T09:11:42.240","OK","0"
"1728","9003372","9003742","2015-09-02T09:01:08.326","SHC","NULL","6","8","2015-09-02T09:11:58.514","OK","0"
"1729","9004985","9003742","2015-09-02T09:01:08.328","SHC","NULL","6","8","2015-09-02T09:12:09.685","OK","0"
"1730","9004984","9003742","2015-09-02T09:01:08.330","SHC","NULL","6","8","2015-09-02T09:12:14.831","Erreur: An error occured while querying the following URL 'http://ws.sirh.site-mairie.noumea.nc/sirh-ptg-ws/ventilation/processTask?idVentilTask=1730' with parameters ''. HTTP Status code is : 500.","0"
"1731","9003415","9003742","2015-09-02T09:01:08.331","SHC","NULL","6","8","2015-09-02T09:12:17.746","OK","0"
"1732","9003793","9003742","2015-09-02T09:01:08.332","SHC","NULL","6","8","2015-09-02T09:12:38.381","OK","0"
"1733","9004148","9003742","2015-09-02T09:01:08.335","SHC","NULL","6","8","2015-09-02T09:12:45.015","OK","0"
"1734","9003387","9003742","2015-09-02T09:01:08.337","SHC","NULL","6","8","2015-09-02T09:12:57.474","OK","0"
"1735","9002903","9003742","2015-09-02T09:01:08.341","SHC","NULL","6","8","2015-09-02T09:13:05.590","OK","0"
"1736","9005309","9003742","2015-09-02T09:01:08.344","SHC","NULL","6","8","2015-09-02T09:13:09.135","OK","0"
"1737","9005346","9003742","2015-09-02T09:01:08.349","SHC","NULL","6","8","2015-09-02T09:13:13.789","OK","0"
"1738","9002790","9003742","2015-09-02T09:01:08.352","SHC","NULL","6","8","2015-09-02T09:13:25.281","OK","0"
"1739","9003507","9003742","2015-09-02T09:01:08.355","SHC","NULL","6","8","2015-09-02T09:13:50.626","OK","0"
"1740","9005073","9003742","2015-09-02T09:01:08.359","SHC","NULL","6","8","2015-09-02T09:14:06.521","OK","0"
"1741","9003981","9003742","2015-09-02T09:01:08.362","SHC","NULL","6","8","2015-09-02T09:14:28.522","OK","0"
"1742","9003970","9003742","2015-09-02T09:01:08.364","SHC","NULL","6","8","2015-09-02T09:15:05.896","OK","0"
"1743","9004392","9003742","2015-09-02T09:01:08.365","SHC","NULL","6","8","2015-09-02T09:15:11.826","OK","0"
"1744","9004553","9003742","2015-09-02T09:01:08.367","SHC","NULL","6","8","2015-09-02T09:15:22.702","OK","0"
"1745","9003989","9003742","2015-09-02T09:01:08.370","SHC","NULL","6","8","2015-09-02T09:15:34.149","OK","0"
"1746","9003269","9003742","2015-09-02T09:01:08.372","SHC","NULL","6","8","2015-09-02T09:15:39.661","OK","0"
"1747","9003789","9003742","2015-09-02T09:01:08.374","SHC","NULL","6","8","2015-09-02T09:15:48.548","OK","0"
"1748","9003384","9003742","2015-09-02T09:01:08.376","SHC","NULL","6","8","2015-09-02T09:15:55.734","OK","0"
"1749","9003724","9003742","2015-09-02T09:01:08.381","SHC","NULL","6","8","2015-09-02T09:16:02.520","OK","0"
"1750","9003294","9003742","2015-09-02T09:01:08.383","SHC","NULL","6","8","2015-09-02T09:16:07.200","OK","0"
"1751","9004378","9003742","2015-09-02T09:01:08.387","SHC","NULL","6","8","2015-09-02T09:16:19.779","OK","0"
"1752","9005316","9003742","2015-09-02T09:01:08.388","SHC","NULL","6","8","2015-09-02T09:16:38.843","OK","0"
"1753","9002252","9003742","2015-09-02T09:01:08.397","SHC","NULL","6","8","2015-09-02T09:17:13.395","OK","0"
"1754","9003318","9003742","2015-09-02T09:01:08.402","SHC","NULL","6","8","2015-09-02T09:17:26.889","OK","0"
"1755","9004982","9003742","2015-09-02T09:01:08.405","SHC","NULL","6","8","2015-09-02T09:17:46.421","OK","0"
"1756","9003299","9003742","2015-09-02T09:01:08.411","SHC","NULL","6","8","2015-09-02T09:17:55.001","OK","0"
"1757","9005044","9003742","2015-09-02T09:01:08.414","SHC","NULL","6","8","2015-09-02T09:18:33.834","OK","0"
"1758","9004226","9003742","2015-09-02T09:01:08.416","SHC","NULL","6","8","2015-09-02T09:18:43.360","OK","0"
"1759","9004635","9003742","2015-09-02T09:01:08.420","SHC","NULL","6","8","2015-09-02T09:18:46.644","OK","0"
"1760","9004229","9003742","2015-09-02T09:01:08.421","SHC","NULL","6","8","2015-09-02T09:18:51.502","OK","0"
"1761","9003388","9003742","2015-09-02T09:01:08.424","SHC","NULL","6","8","2015-09-02T09:18:56.255","Erreur: An error occured while querying the following URL 'http://ws.sirh.site-mairie.noumea.nc/sirh-ptg-ws/ventilation/processTask?idVentilTask=1761' with parameters ''. HTTP Status code is : 500.","0"
"1762","9005310","9003742","2015-09-02T09:01:08.426","SHC","NULL","6","8","2015-09-02T09:19:09.844","OK","0"
"1763","9004276","9003742","2015-09-02T09:01:08.438","SHC","NULL","6","8","2015-09-02T09:19:16.896","OK","0"
"1764","9005307","9003742","2015-09-02T09:01:08.440","SHC","NULL","6","8","2015-09-02T09:19:23.302","Erreur: An error occured while querying the following URL 'http://ws.sirh.site-mairie.noumea.nc/sirh-ptg-ws/ventilation/processTask?idVentilTask=1764' with parameters ''. HTTP Status code is : 500.","0"
"1765","9002778","9003742","2015-09-02T09:01:08.442","SHC","NULL","6","8","2015-09-02T09:19:32.323","OK","0"
"1766","9004123","9003742","2015-09-02T09:01:08.445","SHC","NULL","6","8","2015-09-02T09:19:37.102","OK","0"
"1767","9003397","9003742","2015-09-02T09:01:08.446","SHC","NULL","6","8","2015-09-02T09:19:50.537","OK","0"
"1768","9003785","9003742","2015-09-02T09:01:08.449","SHC","NULL","6","8","2015-09-02T09:19:56.480","OK","0"
"1769","9004981","9003742","2015-09-02T09:01:08.451","SHC","NULL","6","8","2015-09-02T09:20:12.910","OK","0"
"1770","9003979","9003742","2015-09-02T09:01:08.456","SHC","NULL","6","8","2015-09-02T09:20:20.939","OK","0"
"1771","9004798","9003742","2015-09-02T09:01:08.458","SHC","NULL","6","8","2015-09-02T09:20:43.667","OK","0"
"1772","9003373","9003742","2015-09-02T09:01:08.461","SHC","NULL","6","8","2015-09-02T09:20:54.257","OK","0"
"1773","9004231","9003742","2015-09-02T09:01:08.462","SHC","NULL","6","8","2015-09-02T09:21:04.164","OK","0"
"1774","9004232","9003742","2015-09-02T09:01:08.466","SHC","NULL","6","8","2015-09-02T09:21:23.589","OK","0"
"1775","9003377","9003742","2015-09-02T09:01:08.468","SHC","NULL","6","8","2015-09-02T09:21:24.576","OK","0"
"1776","9004141","9003742","2015-09-02T09:01:08.472","SHC","NULL","6","8","2015-09-02T09:21:28.105","OK","0"
"1777","9004223","9003742","2015-09-02T09:01:08.480","SHC","NULL","6","8","2015-09-02T09:21:43.442","OK","0"
"1778","9003160","9003742","2015-09-02T09:01:08.483","SHC","NULL","6","8","2015-09-02T09:21:49.142","OK","0"
"1780","9004373","9003742","2015-09-02T14:55:37.283","SHC","NULL","6","8","2015-09-02T14:56:44.245","OK","0"
"1781","9005347","9003742","2015-09-02T14:55:37.286","SHC","NULL","6","8","2015-09-02T14:56:46.092","OK","0"
"1783","9003983","9003742","2015-09-02T14:55:37.299","SHC","NULL","6","8","2015-09-02T14:57:02.160","OK","0"
"1784","9004986","9003742","2015-09-02T14:55:37.302","SHC","NULL","6","8","2015-09-02T14:57:09.852","OK","0"
"1785","9003085","9003742","2015-09-02T14:55:37.305","SHC","NULL","6","8","2015-09-02T14:57:19.872","OK","0"
"1786","9003781","9003742","2015-09-02T14:55:37.317","SHC","NULL","6","8","2015-09-02T14:57:23.753","OK","0"
"1788","9005077","9003742","2015-09-02T14:55:37.339","SHC","NULL","6","8","2015-09-02T14:57:42.600","OK","0"
"1789","9005608","9003742","2015-09-02T14:55:37.352","SHC","NULL","6","8","2015-09-02T14:57:45.335","OK","0"
"1790","9003779","9003742","2015-09-02T14:55:37.364","SHC","NULL","6","8","2015-09-02T14:57:53.025","OK","0"
"1792","9004979","9003742","2015-09-02T14:55:37.371","SHC","NULL","6","8","2015-09-02T14:58:06.204","OK","0"
"1793","9003162","9003742","2015-09-02T14:55:37.387","SHC","NULL","6","8","2015-09-02T14:58:11.761","OK","0"
"1794","9002995","9003742","2015-09-02T14:55:37.407","SHC","NULL","6","8","2015-09-02T14:58:15.670","OK","0"
"1795","9004996","9003742","2015-09-02T14:55:37.409","SHC","NULL","6","8","2015-09-02T14:58:29.703","OK","0"
"1797","9003506","9003742","2015-09-02T14:55:37.427","SHC","NULL","6","8","2015-09-02T14:58:50.096","OK","0"
"1798","9005312","9003742","2015-09-02T14:55:37.442","SHC","NULL","6","8","2015-09-02T14:59:01.946","OK","0"
"1799","9003399","9003742","2015-09-02T14:55:37.445","SHC","NULL","6","8","2015-09-02T14:59:05.639","OK","0"
"1800","9004834","9003742","2015-09-02T14:55:37.454","SHC","NULL","6","8","2015-09-02T14:59:12.438","OK","0"
"1802","9005525","9003742","2015-09-02T14:55:37.457","SHC","NULL","6","8","2015-09-02T14:59:23.312","OK","0"
"1803","9004987","9003742","2015-09-02T14:55:37.460","SHC","NULL","6","8","2015-09-02T14:59:34.410","OK","0"
"1804","9003975","9003742","2015-09-02T14:55:37.465","SHC","NULL","6","8","2015-09-02T14:59:38.885","OK","0"
"1806","9003943","9003742","2015-09-02T14:55:37.471","SHC","NULL","6","8","2015-09-02T14:59:59.988","OK","0"
"1807","9004239","9003742","2015-09-02T14:55:37.473","SHC","NULL","6","8","2015-09-02T15:00:12.095","OK","0"
"1808","9004936","9003742","2015-09-02T14:55:37.476","SHC","NULL","6","8","2015-09-02T15:00:28.282","OK","0"
"1809","9003514","9003742","2015-09-02T14:55:37.482","SHC","NULL","6","8","2015-09-02T15:00:31.902","OK","0"
"1811","9005313","9003742","2015-09-02T14:55:37.489","SHC","NULL","6","8","2015-09-02T15:00:46.741","OK","0"
"1812","9003381","9003742","2015-09-02T14:55:37.503","SHC","NULL","6","8","2015-09-02T15:00:57.903","OK","0"
"1813","9003385","9003742","2015-09-02T14:55:37.506","SHC","NULL","6","8","2015-09-02T15:01:00.116","OK","0"
"1815","9003719","9003742","2015-09-02T14:55:37.512","SHC","NULL","6","8","2015-09-02T15:01:52.463","OK","0"
"1819","9005633","9003742","2015-09-02T14:55:37.533","SHC","NULL","6","8","2015-09-02T15:02:44.258","OK","0"
"1820","9004685","9003742","2015-09-02T14:55:37.541","SHC","NULL","6","8","2015-09-02T15:02:50.489","OK","0"
"1821","9003368","9003742","2015-09-02T14:55:37.546","SHC","NULL","6","8","2015-09-02T15:02:55.347","OK","0"
"1822","9003392","9003742","2015-09-02T14:55:37.548","SHC","NULL","6","8","2015-09-02T15:03:02.797","OK","0"
"1823","9003973","9003742","2015-09-02T14:55:37.549","SHC","NULL","6","8","2015-09-02T15:03:09.815","OK","0"
"1824","9003400","9003742","2015-09-02T14:55:37.554","SHC","NULL","6","8","2015-09-02T15:03:21.683","OK","0"
"1825","9003982","9003742","2015-09-02T14:55:37.556","SHC","NULL","6","8","2015-09-02T15:03:31.873","OK","0"
"1826","9003376","9003742","2015-09-02T14:55:37.558","SHC","NULL","6","8","2015-09-02T15:03:47.627","OK","0"
"1827","9005710","9003742","2015-09-02T14:55:37.560","SHC","NULL","6","8","2015-09-02T15:03:50.660","OK","0"
"1828","9003374","9003742","2015-09-02T14:55:37.561","SHC","NULL","6","8","2015-09-02T15:04:01.089","OK","0"
"1829","9003718","9003742","2015-09-02T14:55:37.570","SHC","NULL","6","8","2015-09-02T15:04:11.433","OK","0"
"1830","9005480","9003742","2015-09-02T14:55:37.572","SHC","NULL","6","8","2015-09-02T15:04:13.528","OK","0"
"1831","9002939","9003742","2015-09-02T14:55:37.574","SHC","NULL","6","8","2015-09-02T15:04:20.975","OK","0"
"1832","9003525","9003742","2015-09-02T14:55:37.578","SHC","NULL","6","8","2015-09-02T15:04:31.006","OK","0"
"1834","9003382","9003742","2015-09-02T14:55:37.587","SHC","NULL","6","8","2015-09-02T15:04:47.603","OK","0"
"1835","9003833","9003742","2015-09-02T14:55:37.591","SHC","NULL","6","8","2015-09-02T15:04:49.441","OK","0"
"1836","9004980","9003742","2015-09-02T14:55:37.593","SHC","NULL","6","8","2015-09-02T15:04:59.712","OK","0"
"1838","9003427","9003742","2015-09-02T14:55:37.598","SHC","NULL","6","8","2015-09-02T15:05:09.523","OK","0"
"1839","9004799","9003742","2015-09-02T14:55:37.601","SHC","NULL","6","8","2015-09-02T15:05:18.475","OK","0"
"1840","9003391","9003742","2015-09-02T14:55:37.602","SHC","NULL","6","8","2015-09-02T15:05:38.071","OK","0"
"1841","9004147","9003742","2015-09-02T14:55:37.604","SHC","NULL","6","8","2015-09-02T15:05:44.491","OK","0"
"1843","9003006","9003742","2015-09-02T14:55:37.612","SHC","NULL","6","8","2015-09-02T15:05:57.537","OK","0"
"1844","9004686","9003742","2015-09-02T14:55:37.613","SHC","NULL","6","8","2015-09-02T15:06:04.764","OK","0"
"1845","9003255","9003742","2015-09-02T14:55:37.615","SHC","NULL","6","8","2015-09-02T15:06:11.082","OK","0"
"1846","9005315","9003742","2015-09-02T14:55:37.624","SHC","NULL","6","8","2015-09-02T15:06:19.137","OK","0"
"1849","9004377","9003742","2015-09-02T14:55:37.647","SHC","NULL","6","8","2015-09-02T15:06:42.981","OK","0"
"1850","9004801","9003742","2015-09-02T14:55:37.664","SHC","NULL","6","8","2015-09-02T15:06:51.970","OK","0"
"1851","9003513","9003742","2015-09-02T14:55:37.667","SHC","NULL","6","8","2015-09-02T15:07:06.039","OK","0"
"1852","9004233","9003742","2015-09-02T14:55:37.675","SHC","NULL","6","8","2015-09-02T15:07:15.341","OK","0"
"1853","9004511","9003742","2015-09-02T14:55:37.688","SHC","NULL","6","8","2015-09-02T15:07:17.434","OK","0"
"1854","9003372","9003742","2015-09-02T14:55:37.700","SHC","NULL","6","8","2015-09-02T15:07:33.917","OK","0"
"1856","9004984","9003742","2015-09-02T14:55:37.704","SHC","NULL","6","8","2015-09-02T15:07:59.441","OK","0"
"1859","9004148","9003742","2015-09-02T14:55:37.711","SHC","NULL","6","8","2015-09-02T15:08:27.846","OK","0"
"1860","9003387","9003742","2015-09-02T14:55:37.712","SHC","NULL","6","8","2015-09-02T15:08:42.236","OK","0"
"1861","9002903","9003742","2015-09-02T14:55:37.716","SHC","NULL","6","8","2015-09-02T15:08:56.472","OK","0"
"1862","9005309","9003742","2015-09-02T14:55:37.720","SHC","NULL","6","8","2015-09-02T15:09:02.725","OK","0"
"1864","9002790","9003742","2015-09-02T14:55:37.731","SHC","NULL","6","8","2015-09-02T15:09:20.338","OK","0"
"1866","9005073","9003742","2015-09-02T14:55:37.738","SHC","NULL","6","8","2015-09-02T15:09:45.743","OK","0"
"1867","9003981","9003742","2015-09-02T14:55:37.747","SHC","NULL","6","8","2015-09-02T15:09:53.234","OK","0"
"1868","9003970","9003742","2015-09-02T14:55:37.749","SHC","NULL","6","8","2015-09-02T15:10:05.573","OK","0"
"1869","9004392","9003742","2015-09-02T14:55:37.750","SHC","NULL","6","8","2015-09-02T15:10:09.418","OK","0"
"1870","9004553","9003742","2015-09-02T14:55:37.752","SHC","NULL","6","8","2015-09-02T15:10:25.582","OK","0"
"1871","9003989","9003742","2015-09-02T14:55:37.754","SHC","NULL","6","8","2015-09-02T15:10:41.782","OK","0"
"1872","9003269","9003742","2015-09-02T14:55:37.756","SHC","NULL","6","8","2015-09-02T15:10:47.406","OK","0"
"1873","9003789","9003742","2015-09-02T14:55:37.759","SHC","NULL","6","8","2015-09-02T15:10:54.680","OK","0"
"1874","9003384","9003742","2015-09-02T14:55:37.761","SHC","NULL","6","8","2015-09-02T15:11:02.919","OK","0"
"1875","9003724","9003742","2015-09-02T14:55:37.766","SHC","NULL","6","8","2015-09-02T15:11:09.454","OK","0"
"1876","9003294","9003742","2015-09-02T14:55:37.767","SHC","NULL","6","8","2015-09-02T15:11:12.602","OK","0"
"1877","9004378","9003742","2015-09-02T14:55:37.771","SHC","NULL","6","8","2015-09-02T15:11:21.420","OK","0"
"1878","9005316","9003742","2015-09-02T14:55:37.772","SHC","NULL","6","8","2015-09-02T15:11:39.480","OK","0"
"1879","9002252","9003742","2015-09-02T14:55:37.780","SHC","NULL","6","8","2015-09-02T15:11:48.931","OK","0"
"1880","9003318","9003742","2015-09-02T14:55:37.785","SHC","NULL","6","8","2015-09-02T15:11:57.422","OK","0"
