"id_pointage_calcule","id_agent","date_lundi","date_debut","date_fin","quantite","id_ref_type_pointage","id_ref_prime","etat","id_ventil_date","version"
"22006","9005690","2015-12-14T00:00:00.000","2015-12-19T00:00:00.000","NULL","1","3","6","9","18","7"
"22003","9005690","2015-12-07T00:00:00.000","2015-12-09T00:00:00.000","NULL","1","3","6","9","18","7"
"22005","9005690","2015-12-14T00:00:00.000","2015-12-19T00:00:00.000","NULL","150","3","1","9","18","7"
"21683","9005315","2015-12-21T00:00:00.000","2015-12-27T00:00:00.000","NULL","1","3","6","9","16","2"
"21684","9005315","2015-12-21T00:00:00.000","2015-12-23T00:00:00.000","NULL","1","3","6","9","16","2"
"21686","9005315","2015-12-28T00:00:00.000","2015-12-28T00:00:00.000","NULL","480","3","1","9","16","2"
"18171","9004147","2015-11-09T00:00:00.000","2015-11-10T00:00:00.000","NULL","1","3","6","9","16","6"
"18170","9004147","2015-11-09T00:00:00.000","2015-11-14T00:00:00.000","NULL","1","3","6","9","16","6"
"18165","9004147","2015-11-02T00:00:00.000","2015-11-04T00:00:00.000","NULL","1","3","6","9","16","6"
"18177","9004147","2015-11-23T00:00:00.000","2015-11-26T00:00:00.000","NULL","480","3","1","9","16","6"
"18167","9004147","2015-11-09T00:00:00.000","2015-11-15T00:00:00.000","NULL","480","3","4","9","16","6"
"18174","9004147","2015-11-16T00:00:00.000","2015-11-16T00:00:00.000","NULL","480","3","1","9","16","6"
"27438","9005694","2016-02-22T00:00:00.000","2016-02-26T00:00:00.000","NULL","300","3","1","9","22","2"
"27975","9003789","2016-03-07T00:00:00.000","2016-03-09T00:00:00.000","NULL","1","3","6","9","22","2"
"27950","9003989","2016-02-29T00:00:00.000","2016-03-06T00:00:00.000","NULL","360","3","4","9","22","2"
"27951","9003989","2016-02-29T00:00:00.000","2016-03-05T00:00:00.000","NULL","1","3","6","9","22","2"
"27952","9003989","2016-02-29T00:00:00.000","2016-03-04T00:00:00.000","NULL","1","3","6","9","22","2"
"27953","9003989","2016-02-29T00:00:00.000","2016-03-03T00:00:00.000","NULL","1","3","6","9","22","2"
"27983","9003384","2016-03-07T00:00:00.000","2016-03-11T00:00:00.000","NULL","480","3","1","9","22","2"
"27984","9003384","2016-03-14T00:00:00.000","2016-03-19T00:00:00.000","NULL","480","3","1","9","22","2"
"27985","9004378","2016-02-22T00:00:00.000","2016-02-26T00:00:00.000","NULL","390","3","1","9","22","2"
"27986","9004378","2016-02-22T00:00:00.000","2016-02-25T00:00:00.000","NULL","240","3","1","9","22","2"
"27987","9004378","2016-02-22T00:00:00.000","2016-02-26T00:00:00.000","NULL","1","3","6","9","22","2"
"13417","9003376","2015-10-05T00:00:00.000","2015-10-09T00:00:00.000","NULL","1","3","6","9","14","6"
"13407","9003376","2015-09-28T00:00:00.000","2015-10-03T00:00:00.000","NULL","480","3","1","9","14","6"
"13429","9003376","2015-10-19T00:00:00.000","2015-10-24T00:00:00.000","NULL","1","3","6","9","14","6"
"13460","9002939","2015-10-05T00:00:00.000","2015-10-07T00:00:00.000","NULL","1","3","6","9","14","6"
"13459","9002939","2015-10-05T00:00:00.000","2015-10-09T00:00:00.000","NULL","1","3","6","9","14","6"
"30384","9005691","2016-05-16T00:00:00.000","2016-05-19T00:00:00.000","NULL","1","3","6","9","26","4"
"18648","9005684","2015-10-26T00:00:00.000","2015-10-30T00:00:00.000","NULL","180","3","1","9","14","3"
"18649","9005684","2015-10-26T00:00:00.000","2015-10-29T00:00:00.000","NULL","180","3","1","9","14","3"
"18650","9005684","2015-10-26T00:00:00.000","2015-10-28T00:00:00.000","NULL","1","3","6","9","14","3"
"21696","9004377","2015-12-21T00:00:00.000","2015-12-24T00:00:00.000","NULL","240","3","1","9","16","2"
"21697","9004377","2015-12-21T00:00:00.000","2015-12-24T00:00:00.000","NULL","1","3","6","9","16","2"
"18653","9005684","2015-11-23T00:00:00.000","2015-11-25T00:00:00.000","NULL","1","3","6","9","14","3"
"18776","9002778","2015-10-26T00:00:00.000","2015-10-28T00:00:00.000","NULL","2","3","6","9","14","3"
"21736","9003513","2015-11-23T00:00:00.000","2015-11-25T00:00:00.000","NULL","480","3","1","9","16","2"
"13405","9005696","2015-10-19T00:00:00.000","2015-10-22T00:00:00.000","NULL","180","3","1","9","14","6"
"13394","9005696","2015-09-28T00:00:00.000","2015-10-02T00:00:00.000","NULL","180","3","1","9","14","6"
"13397","9005696","2015-10-05T00:00:00.000","2015-10-08T00:00:00.000","NULL","180","3","1","9","14","6"
"13402","9005696","2015-10-12T00:00:00.000","2015-10-15T00:00:00.000","NULL","210","3","1","9","14","6"
"13395","9005696","2015-09-28T00:00:00.000","2015-10-01T00:00:00.000","NULL","180","3","1","9","14","6"
"18769","9005688","2015-10-26T00:00:00.000","2015-10-30T00:00:00.000","NULL","180","3","1","9","14","3"
"18770","9005688","2015-10-26T00:00:00.000","2015-10-29T00:00:00.000","NULL","180","3","1","9","14","3"
"18771","9005688","2015-10-26T00:00:00.000","2015-10-28T00:00:00.000","NULL","1","3","6","9","14","3"
"21737","9003513","2015-11-23T00:00:00.000","2015-11-29T00:00:00.000","NULL","480","3","4","9","16","2"
"21738","9003513","2015-11-23T00:00:00.000","2015-11-29T00:00:00.000","NULL","1","3","6","9","16","2"
"21739","9003513","2015-11-23T00:00:00.000","2015-11-28T00:00:00.000","NULL","1","3","6","9","16","2"
"21740","9003513","2015-11-23T00:00:00.000","2015-11-24T00:00:00.000","NULL","1","3","6","9","16","2"
"18713","9004369","2015-10-26T00:00:00.000","2015-10-28T00:00:00.000","NULL","480","3","1","9","14","3"
"18716","9004369","2015-10-26T00:00:00.000","2015-10-31T00:00:00.000","NULL","1","3","6","9","14","3"
"18732","9003388","2015-10-26T00:00:00.000","2015-10-30T00:00:00.000","NULL","360","3","1","9","14","3"
"18733","9003388","2015-10-26T00:00:00.000","2015-10-29T00:00:00.000","NULL","480","3","1","9","14","3"
"18717","9004369","2015-10-26T00:00:00.000","2015-10-26T00:00:00.000","NULL","1","3","6","9","14","3"
"21741","9003513","2015-11-23T00:00:00.000","2015-11-23T00:00:00.000","NULL","1","3","6","9","16","2"
"21742","9003513","2015-11-30T00:00:00.000","2015-12-06T00:00:00.000","NULL","480","3","1","9","16","2"
"21743","9003513","2015-11-30T00:00:00.000","2015-11-30T00:00:00.000","NULL","480","3","1","9","16","2"
"21744","9003513","2015-11-30T00:00:00.000","2015-12-06T00:00:00.000","NULL","615","3","4","9","16","2"
"21745","9003513","2015-11-30T00:00:00.000","2015-12-06T00:00:00.000","NULL","1","3","6","9","16","2"
"21746","9003513","2015-11-30T00:00:00.000","2015-12-04T00:00:00.000","NULL","1","3","6","9","16","2"
"21747","9003513","2015-11-30T00:00:00.000","2015-12-03T00:00:00.000","NULL","1","3","6","9","16","2"
"21748","9003513","2015-12-07T00:00:00.000","2015-12-10T00:00:00.000","NULL","480","3","1","9","16","2"
"21749","9003513","2015-12-07T00:00:00.000","2015-12-09T00:00:00.000","NULL","1","3","6","9","16","2"
"18734","9003388","2015-10-26T00:00:00.000","2015-10-28T00:00:00.000","NULL","1","3","6","9","14","3"
"18735","9003388","2015-10-26T00:00:00.000","2015-10-27T00:00:00.000","NULL","1","3","6","9","14","3"
"21750","9003513","2015-12-07T00:00:00.000","2015-12-08T00:00:00.000","NULL","1","3","6","9","16","2"
"21751","9003513","2015-12-21T00:00:00.000","2015-12-24T00:00:00.000","NULL","1","3","6","9","16","2"
"21752","9003513","2015-12-21T00:00:00.000","2015-12-23T00:00:00.000","NULL","1","3","6","9","16","2"
"21753","9003513","2015-12-28T00:00:00.000","2015-12-30T00:00:00.000","NULL","480","3","1","9","16","2"
"21754","9003513","2015-12-28T00:00:00.000","2015-12-29T00:00:00.000","NULL","1","3","6","9","16","2"
"21755","9003513","2015-12-28T00:00:00.000","2015-12-28T00:00:00.000","NULL","1","3","6","9","16","2"
"21768","9003372","2015-11-23T00:00:00.000","2015-11-29T00:00:00.000","NULL","480","3","1","9","16","2"
"21769","9003372","2015-11-23T00:00:00.000","2015-11-24T00:00:00.000","NULL","480","3","1","9","16","2"
"21770","9003372","2015-11-23T00:00:00.000","2015-11-29T00:00:00.000","NULL","570","3","4","9","16","2"
"18749","9003388","2015-11-23T00:00:00.000","2015-11-23T00:00:00.000","NULL","480","3","1","9","14","3"
"18704","9004229","2015-10-26T00:00:00.000","2015-10-30T00:00:00.000","NULL","480","3","1","9","14","3"
"13470","9003525","2015-10-19T00:00:00.000","2015-10-23T00:00:00.000","NULL","180","3","1","9","14","6"
"13464","9003525","2015-10-05T00:00:00.000","2015-10-08T00:00:00.000","NULL","180","3","1","9","14","6"
"13465","9003525","2015-10-05T00:00:00.000","2015-10-09T00:00:00.000","NULL","1","3","6","9","14","6"
"13469","9003525","2015-10-12T00:00:00.000","2015-10-14T00:00:00.000","NULL","1","3","6","9","14","6"
"13467","9003525","2015-10-12T00:00:00.000","2015-10-16T00:00:00.000","NULL","180","3","1","9","14","6"
"13466","9003525","2015-10-05T00:00:00.000","2015-10-07T00:00:00.000","NULL","1","3","6","9","14","6"
"13462","9003525","2015-09-28T00:00:00.000","2015-10-01T00:00:00.000","NULL","180","3","1","9","14","6"
"13461","9003525","2015-09-28T00:00:00.000","2015-10-02T00:00:00.000","NULL","180","3","1","9","14","6"
"13468","9003525","2015-10-12T00:00:00.000","2015-10-15T00:00:00.000","NULL","180","3","1","9","14","6"
"13463","9003525","2015-10-05T00:00:00.000","2015-10-09T00:00:00.000","NULL","180","3","1","9","14","6"
"13471","9003525","2015-10-19T00:00:00.000","2015-10-22T00:00:00.000","NULL","180","3","1","9","14","6"
"13488","9003382","2015-10-05T00:00:00.000","2015-10-09T00:00:00.000","NULL","180","3","1","9","14","6"
"13496","9003382","2015-10-19T00:00:00.000","2015-10-22T00:00:00.000","NULL","180","3","1","9","14","6"
"13494","9003382","2015-10-12T00:00:00.000","2015-10-14T00:00:00.000","NULL","1","3","6","9","14","6"
"13492","9003382","2015-10-12T00:00:00.000","2015-10-16T00:00:00.000","NULL","180","3","1","9","14","6"
"13497","9003382","2015-10-19T00:00:00.000","2015-10-21T00:00:00.000","NULL","1","3","6","9","14","6"
"13486","9003382","2015-09-28T00:00:00.000","2015-10-02T00:00:00.000","NULL","180","3","1","9","14","6"
"13491","9003382","2015-10-05T00:00:00.000","2015-10-07T00:00:00.000","NULL","1","3","6","9","14","6"
"13493","9003382","2015-10-12T00:00:00.000","2015-10-15T00:00:00.000","NULL","210","3","1","9","14","6"
"13489","9003382","2015-10-05T00:00:00.000","2015-10-08T00:00:00.000","NULL","225","3","1","9","14","6"
"13487","9003382","2015-09-28T00:00:00.000","2015-10-01T00:00:00.000","NULL","180","3","1","9","14","6"
"13490","9003382","2015-10-05T00:00:00.000","2015-10-09T00:00:00.000","NULL","1","3","6","9","14","6"
"13495","9003382","2015-10-19T00:00:00.000","2015-10-23T00:00:00.000","NULL","180","3","1","9","14","6"
"18687","9005044","2015-11-16T00:00:00.000","2015-11-21T00:00:00.000","NULL","480","3","1","9","14","3"
"18688","9005044","2015-11-16T00:00:00.000","2015-11-16T00:00:00.000","NULL","480","3","1","9","14","3"
"18689","9005044","2015-11-16T00:00:00.000","2015-11-20T00:00:00.000","NULL","1","3","6","9","14","3"
"18690","9005044","2015-11-16T00:00:00.000","2015-11-19T00:00:00.000","NULL","1","3","6","9","14","3"
"18811","9003785","2015-10-26T00:00:00.000","2015-10-29T00:00:00.000","NULL","480","3","1","9","14","3"
"18812","9003785","2015-10-26T00:00:00.000","2015-10-28T00:00:00.000","NULL","1","3","6","9","14","3"
"18813","9003785","2015-10-26T00:00:00.000","2015-10-27T00:00:00.000","NULL","1","3","6","9","14","3"
"21771","9003372","2015-11-23T00:00:00.000","2015-11-29T00:00:00.000","NULL","1","3","6","9","16","2"
"21772","9003372","2015-11-23T00:00:00.000","2015-11-28T00:00:00.000","NULL","1","3","6","9","16","2"
"21773","9003372","2015-11-23T00:00:00.000","2015-11-27T00:00:00.000","NULL","1","3","6","9","16","2"
"18828","9003338","2015-11-02T00:00:00.000","2015-11-04T00:00:00.000","NULL","1","3","6","9","14","3"
"18829","9003338","2015-11-16T00:00:00.000","2015-11-18T00:00:00.000","NULL","1","3","6","9","14","3"
"18845","9003979","2015-10-26T00:00:00.000","2015-10-28T00:00:00.000","NULL","480","3","1","9","14","3"
"18848","9003979","2015-10-26T00:00:00.000","2015-10-31T00:00:00.000","NULL","1","3","6","9","14","3"
"18849","9003979","2015-10-26T00:00:00.000","2015-10-27T00:00:00.000","NULL","1","3","6","9","14","3"
"18850","9003979","2015-10-26T00:00:00.000","2015-10-26T00:00:00.000","NULL","1","3","6","9","14","3"
"21774","9003372","2015-11-23T00:00:00.000","2015-11-23T00:00:00.000","NULL","1","3","6","9","16","2"
"21775","9003372","2015-12-21T00:00:00.000","2015-12-27T00:00:00.000","NULL","480","3","4","9","16","2"
"13545","9003006","2015-10-05T00:00:00.000","2015-10-07T00:00:00.000","NULL","1","3","6","9","14","6"
"13544","9003006","2015-10-05T00:00:00.000","2015-10-09T00:00:00.000","NULL","1","3","6","9","14","6"
"13569","9005683","2015-10-05T00:00:00.000","2015-10-09T00:00:00.000","NULL","1","3","6","9","14","6"
"13577","9005683","2015-10-19T00:00:00.000","2015-10-22T00:00:00.000","NULL","285","3","1","9","14","6"
"21776","9003372","2015-12-21T00:00:00.000","2015-12-27T00:00:00.000","NULL","1","3","6","9","16","2"
"21777","9003372","2015-12-28T00:00:00.000","2015-12-29T00:00:00.000","NULL","480","3","1","9","16","2"
"18144","9004799","2015-11-02T00:00:00.000","2015-11-03T00:00:00.000","NULL","1","3","6","9","16","6"
"13570","9005683","2015-10-05T00:00:00.000","2015-10-08T00:00:00.000","NULL","1","3","6","9","14","6"
"13563","9005683","2015-09-28T00:00:00.000","2015-10-02T00:00:00.000","NULL","240","3","1","9","14","6"
"13573","9005683","2015-10-12T00:00:00.000","2015-10-15T00:00:00.000","NULL","240","3","1","9","14","6"
"18142","9004799","2015-11-02T00:00:00.000","2015-11-08T00:00:00.000","NULL","1","3","6","9","16","6"
"18152","9004799","2015-11-16T00:00:00.000","2015-11-18T00:00:00.000","NULL","1","3","6","9","16","6"
"18153","9004799","2015-11-16T00:00:00.000","2015-11-17T00:00:00.000","NULL","1","3","6","9","16","6"
"18146","9004799","2015-11-09T00:00:00.000","2015-11-15T00:00:00.000","NULL","480","3","1","9","16","6"
"13568","9005683","2015-10-05T00:00:00.000","2015-10-08T00:00:00.000","NULL","240","3","1","9","14","6"
"18779","9005307","2015-10-26T00:00:00.000","2015-10-30T00:00:00.000","NULL","360","3","1","9","14","3"
"18780","9005307","2015-10-26T00:00:00.000","2015-10-29T00:00:00.000","NULL","480","3","1","9","14","3"
"18783","9005307","2015-10-26T00:00:00.000","2015-10-28T00:00:00.000","NULL","1","3","6","9","14","3"
"18151","9004799","2015-11-16T00:00:00.000","2015-11-19T00:00:00.000","NULL","480","3","1","9","16","6"
"18149","9004799","2015-11-09T00:00:00.000","2015-11-15T00:00:00.000","NULL","1","3","6","9","16","6"
"18145","9004799","2015-11-02T00:00:00.000","2015-11-02T00:00:00.000","NULL","1","3","6","9","16","6"
"18141","9004799","2015-11-02T00:00:00.000","2015-11-08T00:00:00.000","NULL","480","3","4","9","16","6"
"18147","9004799","2015-11-09T00:00:00.000","2015-11-09T00:00:00.000","NULL","480","3","1","9","16","6"
"18148","9004799","2015-11-09T00:00:00.000","2015-11-15T00:00:00.000","NULL","570","3","4","9","16","6"
"18143","9004799","2015-11-02T00:00:00.000","2015-11-07T00:00:00.000","NULL","1","3","6","9","16","6"
"18150","9004799","2015-11-09T00:00:00.000","2015-11-13T00:00:00.000","NULL","1","3","6","9","16","6"
"18140","9004799","2015-11-02T00:00:00.000","2015-11-04T00:00:00.000","NULL","480","3","1","9","16","6"
"24637","9003507","2016-01-18T00:00:00.000","2016-01-24T00:00:00.000","NULL","600","3","4","9","20","5"
"21726","9004233","2015-11-30T00:00:00.000","2015-11-30T00:00:00.000","NULL","1","3","6","9","16","2"
"24624","9003507","2015-12-28T00:00:00.000","2016-01-03T00:00:00.000","NULL","480","3","4","9","20","5"
"24633","9003507","2016-01-11T00:00:00.000","2016-01-13T00:00:00.000","NULL","1","3","6","9","20","5"
"24638","9003507","2016-01-18T00:00:00.000","2016-01-24T00:00:00.000","NULL","1","3","6","9","20","5"
"24629","9003507","2016-01-11T00:00:00.000","2016-01-15T00:00:00.000","NULL","360","3","1","9","20","5"
"24630","9003507","2016-01-11T00:00:00.000","2016-01-14T00:00:00.000","NULL","480","3","1","9","20","5"
"23756","9003399","2016-01-11T00:00:00.000","2016-01-13T00:00:00.000","NULL","480","3","1","9","18","2"
"24635","9003507","2016-01-18T00:00:00.000","2016-01-24T00:00:00.000","NULL","480","3","1","9","20","5"
"24639","9003507","2016-01-18T00:00:00.000","2016-01-23T00:00:00.000","NULL","1","3","6","9","20","5"
"21756","9005399","2015-11-16T00:00:00.000","2015-11-20T00:00:00.000","NULL","180","3","1","9","16","2"
"21716","9004233","2015-11-23T00:00:00.000","2015-11-26T00:00:00.000","NULL","480","3","1","9","16","2"
"21717","9004233","2015-11-23T00:00:00.000","2015-11-29T00:00:00.000","NULL","480","3","4","9","16","2"
"21718","9004233","2015-11-23T00:00:00.000","2015-11-29T00:00:00.000","NULL","1","3","6","9","16","2"
"18827","9003785","2015-11-23T00:00:00.000","2015-11-23T00:00:00.000","NULL","480","3","1","9","14","3"
"13477","9003796","2015-10-12T00:00:00.000","2015-10-17T00:00:00.000","NULL","240","3","1","9","14","6"
"13475","9003796","2015-09-28T00:00:00.000","2015-10-01T00:00:00.000","NULL","1","3","6","9","14","6"
"13482","9003796","2015-10-19T00:00:00.000","2015-10-20T00:00:00.000","NULL","1","3","6","9","14","6"
"13483","9003796","2015-10-19T00:00:00.000","2015-10-19T00:00:00.000","NULL","1","3","6","9","14","6"
"13478","9003796","2015-10-12T00:00:00.000","2015-10-16T00:00:00.000","NULL","1","3","6","9","14","6"
"13480","9003796","2015-10-19T00:00:00.000","2015-10-24T00:00:00.000","NULL","1","3","6","9","14","6"
"13479","9003796","2015-10-12T00:00:00.000","2015-10-15T00:00:00.000","NULL","1","3","6","9","14","6"
"13474","9003796","2015-09-28T00:00:00.000","2015-10-02T00:00:00.000","NULL","1","3","6","9","14","6"
"13481","9003796","2015-10-19T00:00:00.000","2015-10-21T00:00:00.000","NULL","1","3","6","9","14","6"
"13476","9003796","2015-10-05T00:00:00.000","2015-10-05T00:00:00.000","NULL","1","3","6","9","14","6"
"13473","9003796","2015-09-28T00:00:00.000","2015-10-03T00:00:00.000","NULL","240","3","1","9","14","6"
"13521","9003391","2015-10-19T00:00:00.000","2015-10-19T00:00:00.000","NULL","1","3","6","9","14","6"
"11791","9003391","2015-09-28T00:00:00.000","2015-10-01T00:00:00.000","NULL","1","3","6","9","14","9"
"13519","9003391","2015-10-05T00:00:00.000","2015-10-05T00:00:00.000","NULL","1","3","6","9","14","6"
"13518","9003391","2015-10-05T00:00:00.000","2015-10-06T00:00:00.000","NULL","1","3","6","9","14","6"
"13517","9003391","2015-10-05T00:00:00.000","2015-10-07T00:00:00.000","NULL","1","3","6","9","14","6"
"13520","9003391","2015-10-19T00:00:00.000","2015-10-22T00:00:00.000","NULL","1","3","6","9","14","6"
"18831","9004981","2015-10-26T00:00:00.000","2015-10-31T00:00:00.000","NULL","480","3","1","9","14","3"
"18833","9004981","2015-10-26T00:00:00.000","2015-10-31T00:00:00.000","NULL","1","3","6","9","14","3"
"21719","9004233","2015-11-23T00:00:00.000","2015-11-25T00:00:00.000","NULL","1","3","6","9","16","2"
"21720","9004233","2015-11-23T00:00:00.000","2015-11-24T00:00:00.000","NULL","1","3","6","9","16","2"
"24641","9003507","2016-01-18T00:00:00.000","2016-01-18T00:00:00.000","NULL","1","3","6","9","20","5"
"24625","9003507","2015-12-28T00:00:00.000","2016-01-02T00:00:00.000","NULL","480","3","4","9","20","5"
"13540","9004147","2015-10-19T00:00:00.000","2015-10-20T00:00:00.000","NULL","1","3","6","9","14","6"
"13537","9004147","2015-10-05T00:00:00.000","2015-10-07T00:00:00.000","NULL","480","3","1","9","14","6"
