"id_ventil_task","id_agent","id_agent_creation","date_creation","type_chaine_paie","id_type_pointage","id_ventil_date_from","id_ventil_date_to","date_ventilation","task_status","version"
"8063","9004327","9004955","2016-06-16T11:33:08.263","SCV","NULL","25","27","2016-06-16T11:39:06.208","OK","0"
"8064","9004330","9004955","2016-06-16T11:33:08.264","SCV","NULL","25","27","2016-06-16T11:39:08.492","OK","0"
"8065","9004340","9004955","2016-06-16T11:33:08.266","SCV","NULL","25","27","2016-06-16T11:39:11.087","OK","0"
"8066","9004341","9004955","2016-06-16T11:33:08.267","SCV","NULL","25","27","2016-06-16T11:39:13.157","OK","0"
"8067","9004381","9004955","2016-06-16T11:33:08.268","SCV","NULL","25","27","2016-06-16T11:39:15.525","OK","0"
"8068","9004382","9004955","2016-06-16T11:33:08.269","SCV","NULL","25","27","2016-06-16T11:39:17.768","OK","0"
"8069","9004383","9004955","2016-06-16T11:33:08.271","SCV","NULL","25","27","2016-06-16T11:39:19.940","OK","0"
"8070","9004395","9004955","2016-06-16T11:33:08.276","SCV","NULL","25","27","2016-06-16T11:39:22.076","OK","0"
"8071","9004402","9004955","2016-06-16T11:33:08.277","SCV","NULL","25","27","2016-06-16T11:39:25.878","OK","0"
"8072","9004419","9004955","2016-06-16T11:33:08.279","SCV","NULL","25","27","2016-06-16T11:39:27.983","OK","0"
"8073","9004420","9004955","2016-06-16T11:33:08.280","SCV","NULL","25","27","2016-06-16T11:39:31.320","OK","0"
"8074","9004424","9004955","2016-06-16T11:33:08.281","SCV","NULL","25","27","2016-06-16T11:39:33.637","OK","0"
"8075","9004427","9004955","2016-06-16T11:33:08.283","SCV","NULL","25","27","2016-06-16T11:39:36.106","OK","0"
"8076","9004431","9004955","2016-06-16T11:33:08.291","SCV","NULL","25","27","2016-06-16T11:39:38.415","OK","0"
"8077","9004432","9004955","2016-06-16T11:33:08.293","SCV","NULL","25","27","2016-06-16T11:39:40.600","OK","0"
"8078","9004433","9004955","2016-06-16T11:33:08.294","SCV","NULL","25","27","2016-06-16T11:39:42.715","OK","0"
"8079","9004434","9004955","2016-06-16T11:33:08.295","SCV","NULL","25","27","2016-06-16T11:39:45.103","OK","0"
"8080","9004447","9004955","2016-06-16T11:33:08.299","SCV","NULL","25","27","2016-06-16T11:39:47.488","OK","0"
"8081","9004469","9004955","2016-06-16T11:33:08.301","SCV","NULL","25","27","2016-06-16T11:39:49.781","OK","0"
"8082","9004472","9004955","2016-06-16T11:33:08.302","SCV","NULL","25","27","2016-06-16T11:39:54.032","OK","0"
"8083","9004474","9004955","2016-06-16T11:33:08.303","SCV","NULL","25","27","2016-06-16T11:39:58.529","OK","0"
"8084","9004481","9004955","2016-06-16T11:33:08.304","SCV","NULL","25","27","2016-06-16T11:40:00.511","OK","0"
"8085","9004504","9004955","2016-06-16T11:33:08.305","SCV","NULL","25","27","2016-06-16T11:40:03.021","OK","0"
"8086","9004509","9004955","2016-06-16T11:33:08.307","SCV","NULL","25","27","2016-06-16T11:40:05.718","OK","0"
"8087","9004523","9004955","2016-06-16T11:33:08.309","SCV","NULL","25","27","2016-06-16T11:40:08.303","OK","0"
"8088","9004529","9004955","2016-06-16T11:33:08.310","SCV","NULL","25","27","2016-06-16T11:40:11.386","OK","0"
"8089","9004552","9004955","2016-06-16T11:33:08.311","SCV","NULL","25","27","2016-06-16T11:40:14.863","OK","0"
"8090","9004615","9004955","2016-06-16T11:33:08.312","SCV","NULL","25","27","2016-06-16T11:40:17.345","OK","0"
"8091","9004633","9004955","2016-06-16T11:33:08.314","SCV","NULL","25","27","2016-06-16T11:40:19.965","OK","0"
"8092","9004634","9004955","2016-06-16T11:33:08.315","SCV","NULL","25","27","2016-06-16T11:40:23.067","OK","0"
"8093","9004684","9004955","2016-06-16T11:33:08.316","SCV","NULL","25","27","2016-06-16T11:40:25.431","OK","0"
"8094","9004708","9004955","2016-06-16T11:33:08.322","SCV","NULL","25","27","2016-06-16T11:40:27.550","OK","0"
"8095","9004732","9004955","2016-06-16T11:33:08.323","SCV","NULL","25","27","2016-06-16T11:40:29.921","OK","0"
"8096","9004752","9004955","2016-06-16T11:33:08.324","SCV","NULL","25","27","2016-06-16T11:40:33.089","OK","0"
"8097","9004756","9004955","2016-06-16T11:33:08.326","SCV","NULL","25","27","2016-06-16T11:40:36.251","OK","0"
"8098","9004759","9004955","2016-06-16T11:33:08.327","SCV","NULL","25","27","2016-06-16T11:40:38.970","OK","0"
"8099","9004760","9004955","2016-06-16T11:33:08.328","SCV","NULL","25","27","2016-06-16T11:40:43.320","OK","0"
"8100","9004761","9004955","2016-06-16T11:33:08.330","SCV","NULL","25","27","2016-06-16T11:40:45.782","OK","0"
"8101","9004762","9004955","2016-06-16T11:33:08.331","SCV","NULL","25","27","2016-06-16T11:40:49.498","OK","0"
"8102","9004786","9004955","2016-06-16T11:33:08.333","SCV","NULL","25","27","2016-06-16T11:40:52.267","OK","0"
"8103","9004851","9004955","2016-06-16T11:33:08.334","SCV","NULL","25","27","2016-06-16T11:40:54.706","OK","0"
"8104","9004853","9004955","2016-06-16T11:33:08.335","SCV","NULL","25","27","2016-06-16T11:40:57.039","OK","0"
"8105","9004858","9004955","2016-06-16T11:33:08.336","SCV","NULL","25","27","2016-06-16T11:40:59.488","OK","0"
"8106","9004859","9004955","2016-06-16T11:33:08.338","SCV","NULL","25","27","2016-06-16T11:41:01.735","OK","0"
"8107","9004866","9004955","2016-06-16T11:33:08.339","SCV","NULL","25","27","2016-06-16T11:41:04.137","OK","0"
"8108","9005071","9004955","2016-06-16T11:33:08.341","SCV","NULL","25","27","2016-06-16T11:41:06.511","OK","0"
"8109","9005096","9004955","2016-06-16T11:33:08.349","SCV","NULL","25","27","2016-06-16T11:41:08.812","OK","0"
"8110","9005101","9004955","2016-06-16T11:33:08.350","SCV","NULL","25","27","2016-06-16T11:41:10.991","OK","0"
"8111","9005156","9004955","2016-06-16T11:33:08.352","SCV","NULL","25","27","2016-06-16T11:41:14.570","OK","0"
"8112","9005211","9004955","2016-06-16T11:33:08.353","SCV","NULL","25","27","2016-06-16T11:41:16.943","OK","0"
"8378","9005258","9003742","2016-07-04T14:32:53.969","SHC","NULL","26","28","2016-07-04T14:40:49.157","OK","0"
"8379","9005696","9003742","2016-07-04T14:32:53.971","SHC","NULL","26","28","2016-07-04T14:40:57.586","OK","0"
"8380","9003376","9003742","2016-07-04T14:32:53.973","SHC","NULL","26","28","2016-07-04T14:41:02.236","OK","0"
"8381","9005808","9003742","2016-07-04T14:32:53.974","SHC","NULL","26","28","2016-07-04T14:41:05.691","OK","0"
"8382","9003374","9003742","2016-07-04T14:32:53.975","SHC","NULL","26","28","2016-07-04T14:41:09.311","OK","0"
"8383","9005254","9003742","2016-07-04T14:32:53.976","SHC","NULL","26","28","2016-07-04T14:41:11.283","OK","0"
"8384","9003718","9003742","2016-07-04T14:32:53.978","SHC","NULL","26","28","2016-07-04T14:41:16.518","OK","0"
"8385","9002939","9003742","2016-07-04T14:32:53.980","SHC","NULL","26","28","2016-07-04T14:41:20.271","OK","0"
"8386","9005537","9003742","2016-07-04T14:32:53.982","SHC","NULL","26","28","2016-07-04T14:41:25.561","OK","0"
"8387","9003525","9003742","2016-07-04T14:32:53.983","SHC","NULL","26","28","2016-07-04T14:41:30.200","OK","0"
"8388","9003796","9003742","2016-07-04T14:32:53.984","SHC","NULL","26","28","2016-07-04T14:41:35.327","OK","0"
"8389","9003382","9003742","2016-07-04T14:32:53.986","SHC","NULL","26","28","2016-07-04T14:41:40.298","OK","0"
"8390","9005050","9003742","2016-07-04T14:32:53.988","SHC","NULL","26","28","2016-07-04T14:41:46.541","OK","0"
"8391","9004980","9003742","2016-07-04T14:32:53.989","SHC","NULL","26","28","2016-07-04T14:41:54.629","OK","0"
"8392","9004505","9003742","2016-07-04T14:32:53.990","SHC","NULL","26","28","2016-07-04T14:41:56.398","OK","0"
"8393","9003427","9003742","2016-07-04T14:32:53.994","SHC","NULL","26","28","2016-07-04T14:42:02.162","OK","0"
"8394","9003391","9003742","2016-07-04T14:32:53.995","SHC","NULL","26","28","2016-07-04T14:42:08.169","OK","0"
"8395","9004799","9003742","2016-07-04T14:32:53.996","SHC","NULL","26","28","2016-07-04T14:42:12.393","OK","0"
"8396","9004147","9003742","2016-07-04T14:32:53.998","SHC","NULL","26","28","2016-07-04T14:42:18.172","OK","0"
"8397","9003319","9003742","2016-07-04T14:32:53.999","SHC","NULL","26","28","2016-07-04T14:42:20.276","OK","0"
"8398","9005692","9003742","2016-07-04T14:32:54.001","SHC","NULL","26","28","2016-07-04T14:42:27.950","OK","0"
"8399","9004686","9003742","2016-07-04T14:32:54.002","SHC","NULL","26","28","2016-07-04T14:42:33.271","OK","0"
"8400","9005683","9003742","2016-07-04T14:32:54.003","SHC","NULL","26","28","2016-07-04T14:42:38.073","OK","0"
"8401","9005315","9003742","2016-07-04T14:32:54.006","SHC","NULL","26","28","2016-07-04T14:42:41.094","OK","0"
"8402","9003412","9003742","2016-07-04T14:32:54.008","SHC","NULL","26","28","2016-07-04T14:42:45.597","OK","0"
"8403","9004377","9003742","2016-07-04T14:32:54.015","SHC","NULL","26","28","2016-07-04T14:42:50.216","OK","0"
"8404","9004801","9003742","2016-07-04T14:32:54.016","SHC","NULL","26","28","2016-07-04T14:42:56.699","OK","0"
"8405","9003513","9003742","2016-07-04T14:32:54.018","SHC","NULL","26","28","2016-07-04T14:43:02.416","OK","0"
"8406","9004233","9003742","2016-07-04T14:32:54.021","SHC","NULL","26","28","2016-07-04T14:43:06.104","OK","0"
"8407","9005399","9003742","2016-07-04T14:32:54.023","SHC","NULL","26","28","2016-07-04T14:43:12.461","OK","0"
"8408","9004511","9003742","2016-07-04T14:32:54.025","SHC","NULL","26","28","2016-07-04T14:43:16.575","OK","0"
"8409","9003372","9003742","2016-07-04T14:32:54.028","SHC","NULL","26","28","2016-07-04T14:43:20.666","OK","0"
"8410","9005779","9003742","2016-07-04T14:32:54.030","SHC","NULL","26","28","2016-07-04T14:43:24.313","OK","0"
"8411","9004985","9003742","2016-07-04T14:32:54.032","SHC","NULL","26","28","2016-07-04T14:43:27.412","OK","0"
"8412","9003364","9003742","2016-07-04T14:32:54.033","SHC","NULL","26","28","2016-07-04T14:43:30.421","OK","0"
"8413","9004984","9003742","2016-07-04T14:32:54.034","SHC","NULL","26","28","2016-07-04T14:43:36.809","OK","0"
"8414","9003415","9003742","2016-07-04T14:32:54.037","SHC","NULL","26","28","2016-07-04T14:43:39.558","OK","0"
"8415","9005080","9003742","2016-07-04T14:32:54.039","SHC","NULL","26","28","2016-07-04T14:43:43.058","OK","0"
"8280","9005307","9003742","2016-07-04T14:32:53.708","SHC","NULL","26","28","2016-07-04T14:34:06.044","OK","0"
"8281","9003414","9003742","2016-07-04T14:32:53.712","SHC","NULL","26","28","2016-07-04T14:34:10.916","OK","0"
"8282","9002778","9003742","2016-07-04T14:32:53.718","SHC","NULL","26","28","2016-07-04T14:34:14.664","OK","0"
"8283","9003397","9003742","2016-07-04T14:32:53.726","SHC","NULL","26","28","2016-07-04T14:34:18.103","OK","0"
"8284","9003785","9003742","2016-07-04T14:32:53.738","SHC","NULL","26","28","2016-07-04T14:34:21.338","OK","0"
"8285","9004373","9003742","2016-07-04T14:32:53.740","SHC","NULL","26","28","2016-07-04T14:34:25.351","OK","0"
"8286","9005347","9003742","2016-07-04T14:32:53.741","SHC","NULL","26","28","2016-07-04T14:34:27.214","OK","0"
"8287","9005317","9003742","2016-07-04T14:32:53.742","SHC","NULL","26","28","2016-07-04T14:34:32.860","OK","0"
"8288","9003983","9003742","2016-07-04T14:32:53.745","SHC","NULL","26","28","2016-07-04T14:34:37.900","OK","0"
"8289","9004981","9003742","2016-07-04T14:32:53.747","SHC","NULL","26","28","2016-07-04T14:34:44.012","OK","0"
"8290","9004986","9003742","2016-07-04T14:32:53.748","SHC","NULL","26","28","2016-07-04T14:34:48.299","OK","0"
"8291","9003979","9003742","2016-07-04T14:32:53.749","SHC","NULL","26","28","2016-07-04T14:34:51.656","OK","0"
"8292","9003085","9003742","2016-07-04T14:32:53.755","SHC","NULL","26","28","2016-07-04T14:34:56.200","OK","0"
"8293","9005285","9003742","2016-07-04T14:32:53.756","SHC","NULL","26","28","2016-07-04T14:35:02.702","OK","0"
"8294","9005691","9003742","2016-07-04T14:32:53.757","SHC","NULL","26","28","2016-07-04T14:35:12.308","OK","0"
"8295","9004798","9003742","2016-07-04T14:32:53.758","SHC","NULL","26","28","2016-07-04T14:35:18.099","OK","0"
"8296","9003781","9003742","2016-07-04T14:32:53.759","SHC","NULL","26","28","2016-07-04T14:35:22.931","OK","0"
"8297","9003411","9003742","2016-07-04T14:32:53.762","SHC","NULL","26","28","2016-07-04T14:35:26.793","OK","0"
"8298","9003297","9003742","2016-07-04T14:32:53.769","SHC","NULL","26","28","2016-07-04T14:35:29.804","OK","0"
"8299","9005735","9003742","2016-07-04T14:32:53.771","SHC","NULL","26","28","2016-07-04T14:35:33.655","OK","0"
"8300","9004231","9003742","2016-07-04T14:32:53.772","SHC","NULL","26","28","2016-07-04T14:35:39.925","OK","0"
"8301","9003373","9003742","2016-07-04T14:32:53.778","SHC","NULL","26","28","2016-07-04T14:35:44.284","OK","0"
"8302","9004232","9003742","2016-07-04T14:32:53.781","SHC","NULL","26","28","2016-07-04T14:35:48.668","OK","0"
"8303","9003377","9003742","2016-07-04T14:32:53.784","SHC","NULL","26","28","2016-07-04T14:35:49.946","OK","0"
"8304","9004141","9003742","2016-07-04T14:32:53.785","SHC","NULL","26","28","2016-07-04T14:35:53.979","OK","0"
"8305","9004606","9003742","2016-07-04T14:32:53.791","SHC","NULL","26","28","2016-07-04T14:35:58.299","OK","0"
"8306","9005694","9003742","2016-07-04T14:32:53.800","SHC","NULL","26","28","2016-07-04T14:36:05.407","OK","0"
"8307","9003714","9003742","2016-07-04T14:32:53.801","SHC","NULL","26","28","2016-07-04T14:36:11.411","OK","0"
"8308","9005077","9003742","2016-07-04T14:32:53.803","SHC","NULL","26","28","2016-07-04T14:36:16.621","OK","0"
"8309","9004647","9003742","2016-07-04T14:32:53.809","SHC","NULL","26","28","2016-07-04T14:36:19.783","OK","0"
"8310","9005685","9003742","2016-07-04T14:32:53.810","SHC","NULL","26","28","2016-07-04T14:36:24.428","OK","0"
"8311","9004223","9003742","2016-07-04T14:32:53.812","SHC","NULL","26","28","2016-07-04T14:36:29.921","OK","0"
"8312","9005686","9003742","2016-07-04T14:32:53.813","SHC","NULL","26","28","2016-07-04T14:36:37.881","OK","0"
"8313","9003717","9003742","2016-07-04T14:32:53.814","SHC","NULL","26","28","2016-07-04T14:36:42.274","OK","0"
"8314","9003160","9003742","2016-07-04T14:32:53.816","SHC","NULL","26","28","2016-07-04T14:36:44.534","OK","0"
"8315","9003779","9003742","2016-07-04T14:32:53.817","SHC","NULL","26","28","2016-07-04T14:36:48.559","OK","0"
"8316","9003146","9003742","2016-07-04T14:32:53.818","SHC","NULL","26","28","2016-07-04T14:36:54.438","OK","0"
"8317","9004979","9003742","2016-07-04T14:32:53.819","SHC","NULL","26","28","2016-07-04T14:36:57.955","OK","0"
"8318","9003162","9003742","2016-07-04T14:32:53.821","SHC","NULL","26","28","2016-07-04T14:37:02.002","OK","0"
"8319","9004996","9003742","2016-07-04T14:32:53.827","SHC","NULL","26","28","2016-07-04T14:37:07.250","OK","0"
"8320","9003398","9003742","2016-07-04T14:32:53.829","SHC","NULL","26","28","2016-07-04T14:37:12.653","OK","0"
"8321","9003506","9003742","2016-07-04T14:32:53.831","SHC","NULL","26","28","2016-07-04T14:37:16.880","OK","0"
"8322","9005312","9003742","2016-07-04T14:32:53.833","SHC","NULL","26","28","2016-07-04T14:37:22.034","OK","0"
"8323","9003399","9003742","2016-07-04T14:32:53.834","SHC","NULL","26","28","2016-07-04T14:37:24.587","OK","0"
"8324","9005798","9003742","2016-07-04T14:32:53.836","SHC","NULL","26","28","2016-07-04T14:37:25.849","OK","0"
"8325","9003790","9003742","2016-07-04T14:32:53.839","SHC","NULL","26","28","2016-07-04T14:37:31.683","OK","0"
"8326","9002333","9003742","2016-07-04T14:32:53.847","SHC","NULL","26","28","2016-07-04T14:37:32.901","OK","0"
"8327","9004987","9003742","2016-07-04T14:32:53.849","SHC","NULL","26","28","2016-07-04T14:37:36.484","OK","0"
"8328","9003975","9003742","2016-07-04T14:32:53.850","SHC","NULL","26","28","2016-07-04T14:37:41.706","OK","0"
"8329","9003788","9003742","2016-07-04T14:32:53.851","SHC","NULL","26","28","2016-07-04T14:37:44.191","OK","0"
"8330","9005314","9003742","2016-07-04T14:32:53.852","SHC","NULL","26","28","2016-07-04T14:37:47.540","OK","0"
"8331","9003943","9003742","2016-07-04T14:32:53.853","SHC","NULL","26","28","2016-07-04T14:37:49.214","OK","0"
"8332","9004239","9003742","2016-07-04T14:32:53.855","SHC","NULL","26","28","2016-07-04T14:37:53.189","OK","0"
"8333","9004936","9003742","2016-07-04T14:32:53.861","SHC","NULL","26","28","2016-07-04T14:37:58.200","OK","0"
"8334","9003294","9003742","2016-07-04T14:32:53.871","SHC","NULL","26","28","2016-07-04T14:38:01.386","OK","0"
"8335","9003375","9003742","2016-07-04T14:32:53.873","SHC","NULL","26","28","2016-07-04T14:38:05.245","OK","0"
"8336","9005316","9003742","2016-07-04T14:32:53.874","SHC","NULL","26","28","2016-07-04T14:38:08.857","OK","0"
"8337","9004378","9003742","2016-07-04T14:32:53.875","SHC","NULL","26","28","2016-07-04T14:38:12.872","OK","0"
"8338","9005652","9003742","2016-07-04T14:32:53.877","SHC","NULL","26","28","2016-07-04T14:38:14.308","OK","0"
"8339","9003778","9003742","2016-07-04T14:32:53.878","SHC","NULL","26","28","2016-07-04T14:38:15.584","OK","0"
"8340","9005313","9003742","2016-07-04T14:32:53.879","SHC","NULL","26","28","2016-07-04T14:38:19.200","OK","0"
"8341","9002252","9003742","2016-07-04T14:32:53.885","SHC","NULL","26","28","2016-07-04T14:38:21.946","OK","0"
"8342","9003381","9003742","2016-07-04T14:32:53.886","SHC","NULL","26","28","2016-07-04T14:38:25.973","OK","0"
"8343","9004055","9003742","2016-07-04T14:32:53.889","SHC","NULL","26","28","2016-07-04T14:38:27.548","OK","0"
"8344","9003318","9003742","2016-07-04T14:32:53.891","SHC","NULL","26","28","2016-07-04T14:38:30.976","OK","0"
"8345","9003385","9003742","2016-07-04T14:32:53.892","SHC","NULL","26","28","2016-07-04T14:38:36.183","OK","0"
"8346","9005679","9003742","2016-07-04T14:32:53.893","SHC","NULL","26","28","2016-07-04T14:38:41.732","OK","0"
"8347","9004982","9003742","2016-07-04T14:32:53.901","SHC","NULL","26","28","2016-07-04T14:38:48.672","OK","0"
"8348","9003719","9003742","2016-07-04T14:32:53.902","SHC","NULL","26","28","2016-07-04T14:38:53.443","OK","0"
"8349","9005684","9003742","2016-07-04T14:32:53.903","SHC","NULL","26","28","2016-07-04T14:38:59.569","OK","0"
"8350","9004056","9003742","2016-07-04T14:32:53.904","SHC","NULL","26","28","2016-07-04T14:39:06.115","OK","0"
"8351","9005042","9003742","2016-07-04T14:32:53.905","SHC","NULL","26","28","2016-07-04T14:39:10.933","OK","0"
"8352","9003251","9003742","2016-07-04T14:32:53.913","SHC","NULL","26","28","2016-07-04T14:39:13.218","OK","0"
"8353","9003299","9003742","2016-07-04T14:32:53.915","SHC","NULL","26","28","2016-07-04T14:39:14.069","OK","0"
"8354","9005682","9003742","2016-07-04T14:32:53.916","SHC","NULL","26","28","2016-07-04T14:39:18.291","OK","0"
"8355","9005785","9003742","2016-07-04T14:32:53.922","SHC","NULL","26","28","2016-07-04T14:39:21.977","OK","0"
"8356","9005697","9003742","2016-07-04T14:32:53.923","SHC","NULL","26","28","2016-07-04T14:39:29.896","OK","0"
"8357","9005311","9003742","2016-07-04T14:32:53.925","SHC","NULL","26","28","2016-07-04T14:39:35.757","OK","0"
"8358","9003792","9003742","2016-07-04T14:32:53.926","SHC","NULL","26","28","2016-07-04T14:39:39.827","OK","0"
"8359","9004226","9003742","2016-07-04T14:32:53.927","SHC","NULL","26","28","2016-07-04T14:39:43.470","OK","0"
"8360","9005044","9003742","2016-07-04T14:32:53.930","SHC","NULL","26","28","2016-07-04T14:39:47.733","OK","0"
"8361","9005633","9003742","2016-07-04T14:32:53.934","SHC","NULL","26","28","2016-07-04T14:39:49.112","OK","0"
"8362","9004229","9003742","2016-07-04T14:32:53.943","SHC","NULL","26","28","2016-07-04T14:39:52.098","OK","0"
"8363","9003368","9003742","2016-07-04T14:32:53.944","SHC","NULL","26","28","2016-07-04T14:39:55.578","OK","0"
"8364","9004369","9003742","2016-07-04T14:32:53.947","SHC","NULL","26","28","2016-07-04T14:39:59.493","OK","0"
"8365","9004685","9003742","2016-07-04T14:32:53.948","SHC","NULL","26","28","2016-07-04T14:40:01.852","OK","0"
