"id_export_paie_task","id_agent","id_agent_creation","date_creation","type_chaine_paie","id_ventil_date","date_export","task_status","version"
"3252","9005313","9004955","2016-01-08T13:53:47.485","SHC","16","2016-01-08T13:55:40.695","OK","0"
"3253","9005682","9004955","2016-01-08T13:53:47.487","SHC","16","2016-01-08T13:55:41.171","OK","0"
"3254","9005697","9004955","2016-01-08T13:53:47.488","SHC","16","2016-01-08T13:55:41.737","OK","0"
"3255","9005311","9004955","2016-01-08T13:53:47.490","SHC","16","2016-01-08T13:55:42.423","OK","0"
"3256","9005633","9004955","2016-01-08T13:53:47.492","SHC","16","2016-01-08T13:55:42.543","OK","0"
"3257","9003392","9004955","2016-01-08T13:53:47.505","SHC","16","2016-01-08T13:55:42.740","OK","0"
"3258","9005687","9004955","2016-01-08T13:53:47.507","SHC","16","2016-01-08T13:55:43.518","OK","0"
"3259","9003982","9004955","2016-01-08T13:53:47.509","SHC","16","2016-01-08T13:55:44.912","OK","0"
"3260","9005696","9004955","2016-01-08T13:53:47.511","SHC","16","2016-01-08T13:55:45.600","OK","0"
"3261","9005710","9004955","2016-01-08T13:53:47.513","SHC","16","2016-01-08T13:55:45.698","OK","0"
"3262","9004980","9004955","2016-01-08T13:53:47.517","SHC","16","2016-01-08T13:55:47.163","OK","0"
"3263","9004377","9004955","2016-01-08T13:53:47.521","SHC","16","2016-01-08T13:55:47.412","OK","0"
"3264","9004801","9004955","2016-01-08T13:53:47.523","SHC","16","2016-01-08T13:55:48.826","OK","0"
"3265","9003513","9004955","2016-01-08T13:53:47.524","SHC","16","2016-01-08T13:55:49.604","OK","0"
"3266","9005399","9004955","2016-01-08T13:53:47.527","SHC","16","2016-01-08T13:55:50.351","OK","0"
"3267","9005092","9004955","2016-01-08T13:53:47.529","SHC","16","2016-01-08T13:55:50.478","OK","0"
"3268","9005346","9004955","2016-01-08T13:53:47.532","SHC","16","2016-01-08T13:55:50.874","OK","0"
"3269","9005678","9004955","2016-01-08T13:53:47.534","SHC","16","2016-01-08T13:55:51.433","OK","0"
"3270","9003594","9004955","2016-01-08T13:53:47.536","SHC","16","2016-01-08T13:55:51.729","OK","0"
"3271","9005073","9004955","2016-01-08T13:53:47.538","SHC","16","2016-01-08T13:55:51.847","OK","0"
"3272","9003981","9004955","2016-01-08T13:53:47.540","SHC","16","2016-01-08T13:55:52.605","OK","0"
"3273","9004553","9004955","2016-01-08T13:53:47.541","SHC","16","2016-01-08T13:55:52.897","OK","0"
"3274","9003294","9004955","2016-01-08T13:53:47.544","SHC","16","2016-01-08T13:55:53.037","OK","0"
"3275","9005316","9004955","2016-01-08T13:53:47.545","SHC","16","2016-01-08T13:55:53.569","OK","0"
"3281","9004226","9004955","2016-01-08T13:53:47.559","SHC","16","2016-01-08T13:55:55.424","OK","0"
"3282","9005688","9004955","2016-01-08T13:53:47.564","SHC","16","2016-01-08T13:55:56.057","OK","0"
"3283","9004276","9004955","2016-01-08T13:53:47.567","SHC","16","2016-01-08T13:55:56.158","OK","0"
"3284","9003414","9004955","2016-01-08T13:53:47.569","SHC","16","2016-01-08T13:55:56.569","OK","0"
"3285","9005347","9004955","2016-01-08T13:53:47.571","SHC","16","2016-01-08T13:55:57.064","OK","0"
"3286","9005317","9004955","2016-01-08T13:53:47.573","SHC","16","2016-01-08T13:55:57.896","OK","0"
"3287","9003983","9004955","2016-01-08T13:53:47.575","SHC","16","2016-01-08T13:55:58.528","OK","0"
"3288","9004986","9004955","2016-01-08T13:53:47.577","SHC","16","2016-01-08T13:55:59.118","OK","0"
"3289","9003781","9004955","2016-01-08T13:53:47.579","SHC","16","2016-01-08T13:56:00.954","OK","0"
"3290","9003818","9004955","2016-01-08T13:53:47.584","SHC","16","2016-01-08T13:56:01.093","OK","0"
"3291","9003714","9004955","2016-01-08T13:53:47.588","SHC","16","2016-01-08T13:56:01.812","OK","0"
"3292","9003739","9004955","2016-01-08T13:53:47.591","SHC","16","2016-01-08T13:56:01.966","OK","0"
"3350","9004147","9004955","2016-01-08T13:53:47.727","SHC","16","2016-01-08T13:56:29.371","OK","0"
"3353","9004233","9004955","2016-01-08T13:53:47.734","SHC","16","2016-01-08T13:56:31.455","OK","0"
"3364","9004229","9004955","2016-01-08T13:53:47.760","SHC","16","2016-01-08T13:56:36.412","OK","0"
"3365","9005310","9004955","2016-01-08T13:53:47.763","SHC","16","2016-01-08T13:56:37.128","OK","0"
"3366","9003305","9004955","2016-01-08T14:00:03.852","SHC","16","2016-01-08T14:05:00.509","OK","0"
"3367","9005646","9004955","2016-01-08T14:00:03.858","SHC","16","2016-01-08T14:05:00.670","OK","0"
"3368","9005754","9004955","2016-01-08T14:00:03.861","SHC","16","2016-01-08T14:05:00.959","OK","0"
"3369","9005532","9004955","2016-01-08T14:00:03.866","SHC","16","2016-01-08T14:05:01.072","OK","0"
"3370","9004696","9004955","2016-01-08T14:00:03.872","SHC","16","2016-01-08T14:05:01.165","OK","0"
"3371","9005366","9004955","2016-01-08T14:00:03.884","SHC","16","2016-01-08T14:05:01.250","OK","0"
"3372","9003869","9004955","2016-01-08T14:00:03.888","SHC","16","2016-01-08T14:05:01.414","OK","0"
"3373","9004564","9004955","2016-01-08T14:00:03.903","SHC","16","2016-01-08T14:05:01.576","OK","0"
"3374","9004811","9004955","2016-01-08T14:00:03.916","SHC","16","2016-01-08T14:05:01.677","OK","0"
"3375","9005013","9004955","2016-01-08T14:00:03.921","SHC","16","2016-01-08T14:05:01.798","OK","0"
"3376","9005367","9004955","2016-01-08T14:00:03.930","SHC","16","2016-01-08T14:05:01.966","OK","0"
"3377","9004532","9004955","2016-01-08T14:00:03.944","SHC","16","2016-01-08T14:05:02.069","OK","0"
"3378","9004105","9004955","2016-01-08T14:00:03.947","SHC","16","2016-01-08T14:05:02.216","OK","0"
"3379","9005738","9004955","2016-01-08T14:00:03.949","SHC","16","2016-01-08T14:05:02.352","OK","0"
"3380","9005520","9004955","2016-01-08T14:00:03.953","SHC","16","2016-01-08T14:05:02.889","OK","0"
"3381","9003578","9004955","2016-01-08T14:00:03.962","SHC","16","2016-01-08T14:05:08.955","OK","0"
"3382","9004522","9004955","2016-01-08T14:00:03.966","SHC","16","2016-01-08T14:05:09.748","OK","0"
"3383","9005536","9004955","2016-01-08T14:00:03.972","SHC","16","2016-01-08T14:05:10.210","OK","0"
"3384","9004557","9004955","2016-01-08T14:00:03.976","SHC","16","2016-01-08T14:05:10.361","OK","0"
"3385","9005384","9004955","2016-01-08T14:00:03.979","SHC","16","2016-01-08T14:05:10.466","OK","0"
"3386","9002948","9004955","2016-01-08T14:00:03.981","SHC","16","2016-01-08T14:05:10.626","OK","0"
"3387","9004728","9004955","2016-01-08T14:00:03.985","SHC","16","2016-01-08T14:05:10.767","OK","0"
"3388","9005624","9004955","2016-01-08T14:00:03.988","SHC","16","2016-01-08T14:05:11.126","OK","0"
"3389","9005675","9004955","2016-01-08T14:00:03.995","SHC","16","2016-01-08T14:05:11.301","OK","0"
"3390","9003326","9004955","2016-01-08T14:00:03.998","SHC","16","2016-01-08T14:05:11.411","OK","0"
"3391","9004594","9004955","2016-01-08T14:00:04.001","SHC","16","2016-01-08T14:05:11.611","OK","0"
"3392","9004365","9004955","2016-01-08T14:00:04.006","SHC","16","2016-01-08T14:05:11.853","OK","0"
"3393","9005666","9004955","2016-01-08T14:00:04.011","SHC","16","2016-01-08T14:05:12.074","OK","0"
"3394","9004630","9004955","2016-01-08T14:00:04.013","SHC","16","2016-01-08T14:05:12.192","OK","0"
"3395","9005170","9004955","2016-01-08T14:00:04.022","SHC","16","2016-01-08T14:05:12.512","OK","0"
"3396","9004540","9004955","2016-01-08T14:00:04.033","SHC","16","2016-01-08T14:05:12.861","OK","0"
"3397","9004467","9004955","2016-01-08T14:00:04.036","SHC","16","2016-01-08T14:05:12.964","OK","0"
"3398","9004562","9004955","2016-01-08T14:00:04.045","SHC","16","2016-01-08T14:05:13.126","OK","0"
"3399","9004421","9004955","2016-01-08T14:00:04.053","SHC","16","2016-01-08T14:05:13.343","OK","0"
"3400","9004151","9004955","2016-01-08T14:00:04.055","SHC","16","2016-01-08T14:05:14.489","OK","0"
"3401","9003952","9004955","2016-01-08T14:00:04.060","SHC","16","2016-01-08T14:05:14.602","OK","0"
"3402","9005518","9004955","2016-01-08T14:00:04.064","SHC","16","2016-01-08T14:05:14.918","OK","0"
"3403","9004476","9004955","2016-01-08T14:00:04.070","SHC","16","2016-01-08T14:05:15.024","OK","0"
"3404","9005496","9004955","2016-01-08T14:00:04.076","SHC","16","2016-01-08T14:05:15.153","OK","0"
"3405","9004558","9004955","2016-01-08T14:00:04.105","SHC","16","2016-01-08T14:05:15.318","OK","0"
"3406","9004473","9004955","2016-01-08T14:00:04.110","SHC","16","2016-01-08T14:05:15.431","OK","0"
"3407","9004645","9004955","2016-01-08T14:00:04.114","SHC","16","2016-01-08T14:05:15.559","OK","0"
"3408","9005471","9004955","2016-01-08T14:00:04.127","SHC","16","2016-01-08T14:05:15.705","OK","0"
"3409","9005750","9004955","2016-01-08T14:00:04.136","SHC","16","2016-01-08T14:05:15.985","OK","0"
"3410","9004946","9004955","2016-01-08T14:00:04.140","SHC","16","2016-01-08T14:05:16.090","OK","0"
"3411","9004483","9004955","2016-01-08T14:00:04.148","SHC","16","2016-01-08T14:05:16.269","OK","0"
"3412","9004186","9004955","2016-01-08T14:00:04.158","SHC","16","2016-01-08T14:05:16.513","OK","0"
"3413","9004560","9004955","2016-01-08T14:00:04.162","SHC","16","2016-01-08T14:05:16.651","OK","0"
"3414","9004491","9004955","2016-01-08T14:00:04.167","SHC","16","2016-01-08T14:05:16.750","OK","0"
"3415","9003712","9004955","2016-01-08T14:00:04.172","SHC","16","2016-01-08T14:05:16.893","OK","0"
"3416","9004754","9004955","2016-01-08T14:00:04.180","SHC","16","2016-01-08T14:05:16.989","OK","0"
"3417","9004079","9004955","2016-01-08T14:00:04.186","SHC","16","2016-01-08T14:05:17.088","OK","0"
"3418","9005490","9004955","2016-01-08T14:00:04.193","SHC","16","2016-01-08T14:05:17.167","OK","0"
"3419","9005180","9004955","2016-01-08T14:00:04.208","SHC","16","2016-01-08T14:05:17.315","OK","0"
"3420","9004277","9004955","2016-01-08T14:00:04.215","SHC","16","2016-01-08T14:05:17.404","OK","0"
"3421","9003236","9004955","2016-01-08T14:00:04.220","SHC","16","2016-01-08T14:05:18.859","OK","0"
"3422","9005713","9004955","2016-01-08T14:00:04.224","SHC","16","2016-01-08T14:05:18.992","OK","0"
"3423","9003721","9004955","2016-01-08T14:00:04.232","SHC","16","2016-01-08T14:05:19.385","OK","0"
"3424","9004281","9004955","2016-01-08T14:00:04.246","SHC","16","2016-01-08T14:05:19.493","OK","0"
"3425","9005654","9004955","2016-01-08T14:00:04.251","SHC","16","2016-01-08T14:05:19.646","OK","0"
"3426","9005734","9004955","2016-01-08T14:00:04.256","SHC","16","2016-01-08T14:05:19.772","OK","0"
"3427","9004600","9004955","2016-01-08T14:00:04.261","SHC","16","2016-01-08T14:05:19.902","OK","0"
"3428","9005753","9004955","2016-01-08T14:00:04.265","SHC","16","2016-01-08T14:05:20.287","OK","0"
"3429","9005195","9004955","2016-01-08T14:00:04.267","SHC","16","2016-01-08T14:05:20.375","OK","0"
"3430","9004013","9004955","2016-01-08T14:00:04.273","SHC","16","2016-01-08T14:05:20.484","OK","0"
"3431","9005082","9004955","2016-01-08T14:00:04.276","SHC","16","2016-01-08T14:05:20.585","OK","0"
"3432","9005731","9004955","2016-01-08T14:00:04.280","SHC","16","2016-01-08T14:05:20.688","OK","0"
"3433","9005412","9004955","2016-01-08T14:00:04.284","SHC","16","2016-01-08T14:05:21.222","OK","0"
"3434","9005341","9004955","2016-01-08T14:00:04.293","SHC","16","2016-01-08T14:05:21.742","OK","0"
"3435","9005475","9004955","2016-01-08T14:00:04.297","SHC","16","2016-01-08T14:05:22.072","OK","0"
"3436","9003985","9004955","2016-01-08T14:00:04.301","SHC","16","2016-01-08T14:05:22.161","OK","0"
"3437","9005253","9004955","2016-01-08T14:00:04.305","SHC","16","2016-01-08T14:05:22.242","OK","0"
"3438","9005729","9004955","2016-01-08T14:00:04.314","SHC","16","2016-01-08T14:05:22.453","OK","0"
"3439","9004320","9004955","2016-01-08T14:00:04.318","SHC","16","2016-01-08T14:05:22.607","OK","0"
"3440","9003948","9004955","2016-01-08T14:00:04.326","SHC","16","2016-01-08T14:05:22.715","OK","0"
"3441","9005665","9004955","2016-01-08T14:00:04.330","SHC","16","2016-01-08T14:05:22.809","OK","0"
"3442","9004373","9004997","2016-01-11T09:52:45.456","SHC","16","2016-01-11T09:55:00.647","OK","0"
"3443","9005285","9004997","2016-01-11T09:52:45.468","SHC","16","2016-01-11T09:55:01.519","OK","0"
"3444","9003085","9004997","2016-01-11T09:52:45.471","SHC","16","2016-01-11T09:55:01.953","OK","0"
"3445","9005694","9004997","2016-01-11T09:52:45.475","SHC","16","2016-01-11T09:55:02.870","OK","0"
"3446","9004647","9004997","2016-01-11T09:52:45.478","SHC","16","2016-01-11T09:55:03.194","OK","0"
"3447","9005608","9004997","2016-01-11T09:52:45.481","SHC","16","2016-01-11T09:55:03.565","OK","0"
"3448","9003779","9004997","2016-01-11T09:52:45.483","SHC","16","2016-01-11T09:55:06.197","OK","0"
"3449","9003146","9004997","2016-01-11T09:52:45.484","SHC","16","2016-01-11T09:55:08.532","OK","0"
"3452","9003975","9004997","2016-01-11T09:52:45.495","SHC","16","2016-01-11T09:55:11.640","OK","0"
"3454","9005479","9004997","2016-01-11T09:52:45.500","SHC","16","2016-01-11T09:55:12.083","OK","0"
"3455","9003381","9004997","2016-01-11T09:52:45.503","SHC","16","2016-01-11T09:55:12.598","OK","0"
"3457","9003719","9004997","2016-01-11T09:52:45.507","SHC","16","2016-01-11T09:55:14.100","OK","0"
"3458","9003973","9004997","2016-01-11T09:52:45.510","SHC","16","2016-01-11T09:55:14.250","OK","0"
"3461","9003374","9004997","2016-01-11T09:52:45.516","SHC","16","2016-01-11T09:55:17.050","OK","0"
"3463","9002939","9004997","2016-01-11T09:52:45.522","SHC","16","2016-01-11T09:55:19.778","OK","0"
"3467","9004228","9004997","2016-01-11T09:52:45.529","SHC","16","2016-01-11T09:55:22.399","OK","0"
"3501","9003392","9004997","2016-01-11T09:52:45.618","SHC","16","2016-01-11T09:55:41.565","OK","0"
"3507","9004377","9004997","2016-01-11T09:52:45.637","SHC","16","2016-01-11T09:55:47.001","OK","0"
"3512","9005346","9004997","2016-01-11T09:52:45.649","SHC","16","2016-01-11T09:55:50.555","OK","0"
"3514","9003594","9004997","2016-01-11T09:52:45.653","SHC","16","2016-01-11T09:55:51.446","OK","0"
"3521","9002252","9004997","2016-01-11T09:52:45.667","SHC","16","2016-01-11T09:55:53.355","OK","0"
"3522","9005352","9004997","2016-01-11T09:52:45.669","SHC","16","2016-01-11T09:55:53.496","OK","0"
"3525","9004226","9004997","2016-01-11T09:52:45.676","SHC","16","2016-01-11T09:55:54.889","OK","0"
"3526","9005688","9004997","2016-01-11T09:52:45.680","SHC","16","2016-01-11T09:55:55.415","OK","0"
"3536","9003739","9004997","2016-01-11T09:52:45.705","SHC","16","2016-01-11T09:55:59.368","OK","0"
"3543","9002753","9004997","2016-01-11T09:52:45.720","SHC","16","2016-01-11T09:56:03.471","OK","0"
"3574","9003338","9004997","2016-01-11T09:52:45.815","SHC","16","2016-01-11T09:56:17.314","OK","0"
"3579","9003363","9004997","2016-01-11T09:52:45.830","SHC","16","2016-01-11T09:56:19.725","OK","0"
"3604","9003384","9004997","2016-01-11T09:52:45.924","SHC","16","2016-01-11T09:56:31.917","OK","0"
"3605","9004378","9004997","2016-01-11T09:52:45.928","SHC","16","2016-01-11T09:56:32.220","OK","0"
"3606","9005689","9004997","2016-01-11T09:52:45.931","SHC","16","2016-01-11T09:56:33.076","OK","0"
"3607","9005679","9004997","2016-01-11T09:52:45.933","SHC","16","2016-01-11T09:56:33.465","OK","0"
"3608","9004229","9004997","2016-01-11T09:52:45.936","SHC","16","2016-01-11T09:56:33.778","OK","0"
"3609","9005310","9004997","2016-01-11T09:52:45.938","SHC","16","2016-01-11T09:56:34.432","OK","0"
"3611","9005285","9004997","2016-01-11T11:21:02.314","SHC","16","2016-01-11T11:25:01.552","OK","0"
"3612","9003085","9004997","2016-01-11T11:21:02.316","SHC","16","2016-01-11T11:25:02.127","OK","0"
"3613","9005694","9004997","2016-01-11T11:21:02.320","SHC","16","2016-01-11T11:25:03.403","OK","0"
"3615","9005608","9004997","2016-01-11T11:21:02.332","SHC","16","2016-01-11T11:25:04.186","OK","0"
"3616","9003779","9004997","2016-01-11T11:21:02.335","SHC","16","2016-01-11T11:25:05.482","OK","0"
"3617","9003146","9004997","2016-01-11T11:21:02.337","SHC","16","2016-01-11T11:25:07.143","OK","0"
"3618","9003506","9004997","2016-01-11T11:21:02.353","SHC","16","2016-01-11T11:25:07.995","OK","0"
"3619","9004987","9004997","2016-01-11T11:21:02.356","SHC","16","2016-01-11T11:25:08.888","OK","0"
"3620","9003975","9004997","2016-01-11T11:21:02.359","SHC","16","2016-01-11T11:25:10.054","OK","0"
"3621","9003943","9004997","2016-01-11T11:21:02.363","SHC","16","2016-01-11T11:25:10.275","OK","0"
"3622","9005479","9004997","2016-01-11T11:21:02.680","SHC","16","2016-01-11T11:25:10.478","OK","0"
"3623","9003381","9004997","2016-01-11T11:21:02.683","SHC","16","2016-01-11T11:25:11.026","OK","0"
"3625","9003719","9004997","2016-01-11T11:21:02.697","SHC","16","2016-01-11T11:25:12.826","OK","0"
"3628","9003376","9004997","2016-01-11T11:21:02.706","SHC","16","2016-01-11T11:25:15.364","OK","0"
"3629","9003374","9004997","2016-01-11T11:21:02.707","SHC","16","2016-01-11T11:25:16.406","OK","0"
"3630","9003510","9004997","2016-01-11T11:21:02.708","SHC","16","2016-01-11T11:25:17.705","OK","0"
"3631","9002939","9004997","2016-01-11T11:21:02.712","SHC","16","2016-01-11T11:25:19.389","OK","0"
"3632","9003525","9004997","2016-01-11T11:21:02.715","SHC","16","2016-01-11T11:25:20.295","OK","0"
"3633","9003796","9004997","2016-01-11T11:21:02.726","SHC","16","2016-01-11T11:25:21.097","OK","0"
"3634","9003382","9004997","2016-01-11T11:21:02.729","SHC","16","2016-01-11T11:25:22.363","OK","0"
"3635","9004228","9004997","2016-01-11T11:21:02.731","SHC","16","2016-01-11T11:25:22.535","OK","0"
"3636","9003427","9004997","2016-01-11T11:21:02.732","SHC","16","2016-01-11T11:25:24.267","OK","0"
"3637","9003391","9004997","2016-01-11T11:21:02.733","SHC","16","2016-01-11T11:25:25.174","OK","0"
"3638","9005177","9004997","2016-01-11T11:21:02.739","SHC","16","2016-01-11T11:25:25.372","OK","0"
"3639","9004985","9004997","2016-01-11T11:21:02.742","SHC","16","2016-01-11T11:25:26.346","OK","0"
"3640","9004984","9004997","2016-01-11T11:21:02.744","SHC","16","2016-01-11T11:25:27.028","OK","0"
"3641","9003415","9004997","2016-01-11T11:21:02.746","SHC","16","2016-01-11T11:25:28.358","OK","0"
"3642","9003793","9004997","2016-01-11T11:21:02.748","SHC","16","2016-01-11T11:25:28.709","OK","0"
"3643","9004148","9004997","2016-01-11T11:21:02.751","SHC","16","2016-01-11T11:25:29.360","OK","0"
"3644","9005309","9004997","2016-01-11T11:21:02.754","SHC","16","2016-01-11T11:25:30.237","OK","0"
"3645","9002790","9004997","2016-01-11T11:21:02.763","SHC","16","2016-01-11T11:25:31.226","OK","0"
"3646","9003507","9004997","2016-01-11T11:21:02.765","SHC","16","2016-01-11T11:25:32.737","OK","0"
"3647","9004535","9004997","2016-01-11T11:21:02.767","SHC","16","2016-01-11T11:25:32.874","OK","0"
"3649","9004982","9004997","2016-01-11T11:21:02.776","SHC","16","2016-01-11T11:25:34.345","OK","0"
"3650","9005684","9004997","2016-01-11T11:21:02.777","SHC","16","2016-01-11T11:25:36.352","OK","0"
"3651","9005044","9004997","2016-01-11T11:21:02.779","SHC","16","2016-01-11T11:25:36.638","OK","0"
"3652","9005126","9004997","2016-01-11T11:21:02.782","SHC","16","2016-01-11T11:25:36.773","OK","0"
"3653","9002778","9004997","2016-01-11T11:21:02.786","SHC","16","2016-01-11T11:25:37.114","OK","0"
"3654","9003397","9004997","2016-01-11T11:21:02.788","SHC","16","2016-01-11T11:25:37.588","OK","0"
"3655","9003411","9004997","2016-01-11T11:21:02.800","SHC","16","2016-01-11T11:25:37.766","OK","0"
"3656","9004231","9004997","2016-01-11T11:21:02.802","SHC","16","2016-01-11T11:25:38.490","OK","0"
"3657","9003377","9004997","2016-01-11T11:21:02.806","SHC","16","2016-01-11T11:25:38.623","OK","0"
"3658","9004996","9004997","2016-01-11T11:21:02.810","SHC","16","2016-01-11T11:25:39.509","OK","0"
"3659","9003399","9004997","2016-01-11T11:21:02.812","SHC","16","2016-01-11T11:25:40.568","OK","0"
"3660","9005525","9004997","2016-01-11T11:21:02.814","SHC","16","2016-01-11T11:25:40.773","OK","0"
"3661","9003790","9004997","2016-01-11T11:21:02.816","SHC","16","2016-01-11T11:25:40.872","OK","0"
"3662","9004936","9004997","2016-01-11T11:21:02.819","SHC","16","2016-01-11T11:25:41.277","OK","0"
