"id_comment","text","version"
"3562","RMD 2015/1783","0"
"3634","vacation am secteur rivière salée","0"
"3635","vacation nuit secteur rivières salée","0"
"3636","vacation nuit secteur rivières salée","0"
"3637","vacation matin secteur centre","0"
"3638","vacation matin secteur centre","0"
"3639","vacation matin secteur centre","0"
"3640","vacation matin secteur centre","0"
"3641","VACATION MATIN BMO 2","0"
"3642","VACATION MATIN BMO 2","0"
"3643","VACATION NUIT BMO 2","0"
"3644","MISSION PLAGES","0"
"3645","MISSION PLAGES","0"
"3646","STAGE GESTION DU STRESS","0"
"3647","STAGE GESTION DU STRESS","0"
"3649","Fin de service à 16h00 au lieu de 15h15 suite mission concernant blocage des camionneurs aux RP Alma Méto et Conception. VACATION MATIN BMO 2","1"
"3648","Fin de service à 16h00 au lieu de 15h15 suite mission concernant blocage des camionneurs aux RP Alma Méto et Conception. VACATION MATIN BMO 2","1"
"3650","vacation matin BMO 2","0"
"3651","vacation matin BMO 2","0"
"3652","CONFLIT DES ROULEURS - CR 2015/78425","0"
"3653","CONFLIT DES ROULEURS - CR 2015/78425","0"
"3654","Rappel sur repos OS 2015-035 Marathon International","0"
"3658","MISSION OAD","0"
"3659","RENFORT DES BAIES","0"
"3660","MISSION OAD + RENFORT DES BAIES - VACATION DU 08/08/15","0"
"3666","VACATION AM AU CCO","0"
"3695","AGENT AFFECTE AU SECTEUR RS - MIS A LA DISPOSTION DU BC KELETAONA (FIN DE SERVICE A 01H00 AU LIEU DE 00H00)","0"
"3696","AGENT AFFECTE AU SECTEUR RS - MIS A LA DISPOSTION DU BC KELETAONA (FIN DE SERVICE A 01H00 AU LIEU DE 00H00)","0"
"3697","AGENT AFFECTE UVP CENTRE - IPM 2015/1721","0"
"3698","AGENT AFFECTE UVP CENTRE - IPM 2015/1737 A 1742","0"
"3699","AGENT AFFECTE UVP CENTRE - IPM 2015/1737 A 1742","0"
"3700","AGENT AFFECTE UVP CENTRE - SEMAINE B","1"
"3701","AGENT AFFECTE UVP CENTRE - SEMAINE B","0"
"3702","AGENT AFFECTE UVP CENTRE - SEMAINE A","0"
"3706","AGENT AFFECTE UVP CENTRE - SEMAINE B","0"
"3707","AGENT AFFECTE UVP CENTRE - SEMAINE B","0"
"3708","AGENT AFFECTE UVP CENTRE - SEMAINE B","0"
"3712","AGENT AFFECTE UVP SECTEUR RS ","0"
"3713","AGENT AFFECTE UVP SECTEUR RS ","0"
"3714","ASSERMENTATION AU TRIBUNAL","0"
"3718","AGENT AFFECTE UVP SECTEUR RS - OS 2013/15","0"
"3719","AGENT AFFECTE UVP SECTEUR RS  - OS 2013/15","0"
"3711","AGENT AFFECTE UVP SECTEUR RS - OS 2013/15","1"
"3720","AGENT AFFECTE UVP SECTEUR RS - OS 2013/15","0"
"3721","Absence non justifiée","0"
"3722","AGENT AFFECTE UVP SECTEUR RS ","0"
"3723","AGENT AFFECTE UVP SECTEUR RS - REGULATION SUITE CONFLIT DES ROULEURS","0"
"3724","ASSERMENTATION AU TRIBUNAL","0"
"3730","AGENT AFFECTE UVP SECTEUR SUD - PREPOSE VL","0"
"3731","AGENT AFFECTE UVP SECTEUR SUD","0"
"3732","AGENT AFFECTE UVP SECTEUR SUD","0"
"3811","MISSION CENTRE VILLE","0"
"3304","de 21 h 00 à 24 h 00 : parking centre ville","0"
"3316","MISSION CENTRE VILLE","0"
"3320","VACATION AM","0"
"3321","VACATION MATIN","0"
"3322","VACATION NUIT","0"
"3323","VACATION AM","0"
"3324","VACATION MATIN","0"
"3325","VACATION NUIT","0"
"3327","VACATION AM","0"
"3330","MISSION CENTRE VILLE","0"
"3331","MISSION CENTRE VILLE","0"
"3332","MISSION CENTRE VILLE","0"
"3333","MISSION CENTRE VILLE","0"
"3334","MISSION CENTRE VILLE","0"
"3335","MISSION CENTRE VILLE","0"
"3336","MISSION CENTRE VILLE","0"
"3337","MISSION CENTRE VILLE","0"
"3338","MISSION CENTRE VILLE","0"
"3339","MISSION CENTRE VILLE","0"
"3340","MISSION CENTRE VILLE","0"
"3341","MISSION CENTRE VILLE","0"
"3342","MISSION CENTRE VILLE","0"
"3343","MISSION CENTRE VILLE","0"
"3344","MISSION CENTRE VILLE","0"
"3345","MISSION CENTRE VILLE","0"
"3346","MISSION CENTRE VILLE","0"
"3347","MISSION CENTRE VILLE","0"
"3348","REPETITION DU DEFILE","0"
"3349","BAP
","0"
"3350","BAP + MISSION CENTRE VILLE","0"
"3571","VACATION DU 28/08/15 + MISSION PLAGES","0"
"3352","Motif inconnu","1"
"3353","Motif inconnu","0"
"3354","Motif inconnu","0"
"3355","vacation am","0"
"3356","vacation matin","0"
"3357","vacation am","0"
"3358","vacation matin","0"
"3359","vacation matin","0"
"3360","vacation matin","0"
"3361","vacation nuit","0"
"3362","vacation nuit","0"
"3363","vacation matin","0"
"3364","vacation nuit","0"
"3365","vacation matin","0"
"3366","vacation nuit","0"
"3367","vacation matin","0"
"3368","vacation nuit","0"
"3369","vacation matin","0"
"3370","vacation nuit","0"
"3371","vacation matin","0"
"3372","vacation nuit","0"
"3373","REMPLACEMENT DE MAEVA WALKOWIAK","0"
"3374","REMPLACEMENT DE MAEVA WALKOWIAK","0"
"3375","réunion Terrasses organisée par Anny Levanqué en présence de NCV, 14ème Adjoint, SIPRES, DPM, DETVEA et DEVEA","0"
"3376","Interview LNC et Calédonie 1ère","0"
"3377","Interview LNC et Calédonie 1ère","0"
"3378","BAP","0"
"3379","BAP","0"
"3380","Le corps arrive d'Australie pour être enterré à Lifou","0"
"3381","Deuil de la nièce","0"
"3382","REUNION DGST - TERRASSES AMOVIBLES SUR LE DP","0"
"3383","Hors territoire - Quotas Congés insuffisants","0"
"3384","Remplacement du BC KELETAONA à la Brigade RO 5","0"
"3385","Remplacement du BC KELETAONA à la Brigade RO 5","0"
"3386","Motif inconnu","0"
"3387","Groupe de travail Développement durable","0"
"3388","Caza la famille
","0"
"3389","Préparation formation compostage","0"
"3390","Caza la famille","0"
"3391","Raison familiale","0"
"3572","VACATION DU 28/08/15 + MISSION PLAGES","0"
"3573","VACATION DU 28/08/15 + MISSION PLAGES","0"
"3574","Instruction DPM conflit des rouleurs rappel sur repos légal.","0"
"3583","vacation am UVP","0"
"3584","vacation matin uvp","0"
"3585","vacation nuit uvp","0"
"3586","vacation matin uvp","0"
"3587","vacation nuit uvp","0"
"3588","vacation am uvp","0"
"3589","vacation nuit uvp","0"
"3590","vacation matin uvp","0"
"3591","vacation nuit uvp","0"
"3592","vacation am uvp","0"
"3593","vacation am uvp","0"
"3596","vacation matin uvp","0"
"3597","vacation nuit uvp","0"
"3598","vacation am uvp","0"
"3599","vacation am uvp","0"
"3600","vacation matin uvp","0"
"3601","vacation nuit uvp","0"
"3602","vacation nuit uvp","0"
"3603","vacation nuit uvp","0"
"3662","Vacation matin au cco","0"
"3663","vacation nuit au cco","0"
"3665","VACATION AM AU CCO","0"
"3668","PRIME DE TID","0"
"3669","PRIME DE TID","0"
"3670","VACATION MATIN AU CCO","0"
"3671","VACATION NUIT AU CCO","0"
"3672","PRIME DE TID","0"
"3673","PRIME DE TID","0"
"3678","PRIME DE TID","0"
"3679","PRIME DE TID","0"
"3680","VACATION MATIN  BMO 2","0"
"3681","PRIME DE TID","0"
"3682","PRIME DE TID","0"
"3683","VACATION MATIN BMO 2","0"
"3684","PRIME DE TID","0"
"3685","PRIME DE TID","0"
"3686","PRIME DE TID","0"
"3688","MISSION BUREAU","1"
"3687","MISSION BUREAU","1"
"3689","MISSION BUREAU","0"
"3690","MISSION BUREAU","0"
"3693","AGENT AFFECTE AU SECTEUR RS - MIS A LA DISPOSTION DU BC KELETAONA (FIN DE SERVICE A 01H00 AU LIEU DE 00H00)","0"
"3694","AGENT AFFECTE AU SECTEUR RS - MIS A LA DISPOSTION DU BC KELETAONA (FIN DE SERVICE A 01H00 AU LIEU DE 00H00)","1"
"3703","AGENT AFFECTE UVP CENTRE - SEMAINE B","0"
"3704","AGENT AFFECTE UVP CENTRE - SEMAINE A","0"
"3705","Intervention sur appel agent entretien dispute entre artisans","0"
"3709","vérification de la machine à glace poissonnerie ","0"
"3710","AGENT AFFECTE UVP SECTEUR RS ","0"
"3978","RENFORT AU CCO","0"
"3715","AGENT AFFECTE UVP SECTEUR RS - REGULATION SUITE CONFLIT DES ROULEURS","0"
"3716","AGENT AFFECTE UVP SECTEUR RS ","0"
"3717","AGENT AFFECTE UVP SECTEUR RS ","0"
"3979","RENFORT AU CCO","0"
"3980","RENFORT AU CCO","0"
"3983","VACATION MATIN AU CCO","0"
"3984","VACATION NUIT AU CCO","0"
"3827","MISSION CENTRE VILLE","0"
"3828","vacation matin au cco","0"
"3829","vacation nuit au cco","0"
"3830","MISSION CENTRE VILLE","0"
"3831","MISSION CENTRE VILLE","0"
"3834","VACATION AM AU CCO","0"
"3835","VACATION AM AU CCO","0"
"3837","VACATION MATIN Adjoint au Commandant UVP","0"
"3838","VACATION AM A L'UVP","0"
"3842","VACATION AM A L'UVP","0"
"3843","VACATION AM A L'UVP","0"
"3844","VACATION AM A L'UVP","0"
"3845","VACATION NUIT SECTEUR DUCOS","0"
"3847","COLAS COUSSINS BERLINOIS","0"
"3848","COLAS COUSSINS BERLINOIS","0"
"3849","DE 21 H 00 A 00 H 00 : COLAS COUSSINS BERLINOIS","0"
"3850","AMÉNAGEMENT CARREFOUR DU BELLAY 24 SEPTEMBRE","0"
"3851","DE 21 H 00 A 22 H 30 : COLAS AMENAGEMENT 24 SEPT / DU BELLAY","0"
"3852","COLAS","0"
"3853","VACATION MATIN UVP","0"
"3854","VACATION NUIT UVP","0"
"3858","VACATION AM UVP","0"
"3859","VACATION MATIN UVP","0"
"3860","VACATION NUIT UVP","0"
"3861","TRAVAUX ","0"
"3862","TRAVAUX ","0"
"3863","TRAVAUX ","0"
"3864","TRAVAUX ","0"
"3865","DE 21 H 30 A 00 H 00 : rue de la seine BENEBIG","0"
"3866","DVRD CARREFOURVDE / DALY","0"
"3867","DVRD CARREFOURVDE / DALY","0"
"3875","TRAVAUX COLAS","0"
"3876","TRAVAUX COLAS","0"
"3877","TRAVAUX COLAS","0"
"3878","TRAVAUX COLAS","0"
"3879","TRAVAUX COLAS","0"
"3880","DE 21 H 00 A 22 H 30 : COLAS ENTREE CHARRETIERE RUE JAURES","0"
"3881","REGIE MUNICIPALE : DEGAGEMENT GIRATOIRE FAUSSE ALERTE AVEC MARC ANTOINE ET MICHEL BOUILLANT","0"
"3882","DEGAGEMENT DE BLOCAGE ROULEURS REGIE MUNICIPAL","0"
"3883","DEGAGEMENT DE BLOCAGE ROULEURS REGIE MUNICIPAL","0"
"3884","DE 21 H 00 A  23  H 00 : DEGAGEMENT DE BLOCAGE ROULEURS REGIE MUNICIPAL","0"
"3885","DEGAGEMENT DE BLOCAGE ROULEURS REGIE MUNICIPAL","0"
"3886","DE 21 H 00 A  23  H 00 : DVRD","0"
"3887","DVRD","0"
"3888","DE 21 H 00 A  23  H 00 :  DVRD","0"
"3889","DVRD","0"
"3890","DE 21 H 00 A  23  H 00 :  DVRD","0"
"3891","DVRD","0"
"3892","DVRD","0"
"3893","TRAVAUX NUIT EU MAGENTA","0"
"3894","TRAVAUX NUIT EU MAGENTA","0"
"3895","TRAVAUX NUIT EU MAGENTA","0"
"3896","vacation matin secteur centre","0"
"3898","VACATION - Adjoint au Commandant UVP","0"
"3901","VACATION MATIN A L'UVP (R5)","0"
"3902","VACATION NUIT A L'UVP (R5)","0"
"3910","Centre aquatique de Magenta","0"
"3911","Centre aquatique de Magenta","0"
"3912","VACATION AM A L'UVP - SECTEUR DUCOS","0"
"3913","VACATION AM A L'UVP - SECTEUR DUCOS","0"
"3916","Centre aquatique de Magenta","0"
"3917","Centre aquatique de Magenta","0"
"3918","Centre aquatique de Magenta","0"
"3919","VACATION AM A L'UVP - SECTEUR DUCOS","0"
"3923","Centre aquatique de Magenta","0"
"3924","Centre aquatique de Magenta","0"
"3925","Centre aquatique de Magenta","0"
"3926","Centre aquatique de Magenta","0"
"3927","Centre aquatique de Magenta","0"
"3928","Centre aquatique de Magenta","0"
"3929","Centre aquatique de Magenta","0"
"3942","SECURISATION DU CENTRE VILLE","0"
"3943","SECURISATION DU CENTRE VILLE","0"
"3946","SECURISATION DU CENTRE VILLE","0"
"3947","SECURISATION DU CENTRE VILLE","0"
"3948","SECURISATION DU CENTRE VILLE","0"
"3949","SECURISATION DU CENTRE VILLE","0"
"3952","PRIME DE TID","0"
"3954","PRIME DE TID","0"
"3956","PRIME DE TID","0"
"3957","Renfort au CCO","0"
"3958","Renfort au CCO","0"
"3959","Renfort au CCO","0"
"3960","vacation matin au cco","0"
"3961","vacation nuit au cco","0"
"3964","vacation matin au cco","0"
"3965","REUNION PREPARATOIRE POUR LA JOURNEE SECURITE INTERIEURE","0"
"3966","VACATION MATIN BMO 1 + REUNION PREPARATOIRE POUR LA JOURNEE SECURITE INTERIEURE","0"
"3967","VACATION MATIN BMO 1","0"
"3968","Stage technique d'intervention de Police +  TONFA à la DPM.","0"
"3969","VACATION MATIN BMO 1","0"
"3970","vacation am au cco","0"
"3971","Rappel sur repos en Renfort au CCO","0"
"3972","Rappel sur repos en Renfort - Vacation nuit au CCO","1"
"3973","D'ordre personnel","0"
"3974","Permanence au CTC sur instruction de la Direction","0"
"3985","VACATION MATIN AU CCO","0"
"3986","VACATION NUIT AU CCO","0"
"3993","PRIME DE TID","0"
"3996","SECURISATION DU CENTRE VILLE","0"
"3997","SECURISATION DU CENTRE VILLE","0"
"3999","SECURISATION DU CENTRE VILLE","0"
"4001","VACATION MATIN BMO 1","0"
"4002","VACATION NUIT BMO 1","0"
"4005","VACATION MATIN BMO 1","0"
"4006","VACATION NUIT BMO 1","0"
"4007","VACATION AM AU CCO","0"
"4008","vacation matin au cco","0"
"4009","Rédaction rapport Main courante conséquence suite à une rixe Baie des Citrons","0"
"4010","Rédaction rapport Main courante conséquence suite à une rixe Baie des Citrons - Vacation nuit au cco","0"
"4021","VACATION NUIT AU CCO ","0"
"4023","VACATION AM AU CCO","0"
"4024","VACATION MATIN AU CCO","0"
"4029","VACATION MATIN - BMO 1","0"
"4030","VACATION MATIN - BMO 1","0"
"4031","VACATION MATIN - BMO 1","0"
"4032","VACATION MATIN - BMO 1","0"
"4033","Festival Cinéma Latino Ibérique","0"
"4034","Billetterie Festival Cinéma Ibérique","0"
"4035","VACATION APRES MIDI - R1","0"
"4036","VACATION NUIT - R1","0"
"3832","vacation matin au cco","0"
"3833","vacation nuit au cco","0"
"3836","VACATION AM AU CCO","0"
"3839","VACATION AM A L'UVP","0"
"3840","VACATION AM A L'UVP","0"
"3841","VACATION AM A L'UVP","0"
"3846","VACATION NUIT SECTEUR DUCOS","0"
"3855","VACATION AM UVP","0"
"3856","VACATION MATIN UVP","0"
"3857","VACATION NUIT UVP","0"
"3868","VACATION AM UVP","0"
"3869","VACATION MATIN UVP","0"
"3870","VACATION AM UVP","0"
"3871","VACATION MATIN UVP","0"
"3872","VACATION NUIT UVP","0"
"3873","VACATION AM UVP","0"
"3874","VACATION MATIN UVP","0"
"3897","vacation matin secteur centre","0"
"3899","VACATION MATIN A L'UVP (R5)","0"
"3900","VACATION NUIT A L'UVP (R5)","0"
"3903","VACATION MATIN A L'UVP (R5)","0"
"3904","VACATION NUIT A L'UVP (R5)","0"
"3905","VACATION MATIN A L'UVP (R5)","0"
"3906","VACATION NUIT A L'UVP (R5)","0"
"3907","VACATION NUIT A L'UVP (R5)","0"
"3908","VACATION NUIT A L'UVP (R5)","0"
"3909","VACATION MATIN A L'UVP (R5)","0"
"3914","VACATION AM A L'UVP - SECTEUR DUCOS","0"
"3915","VACATION AM A L'UVP - SECTEUR DUCOS","0"
"3920","Centre aquatique magenta","0"
"3921","Centre aquatique magenta","0"
"3922","Centre aquatique magenta","0"
"3930","VACATION - Adjoint au Commandant UVP","0"
"3931","SECURISATION CENTRE VILLE","0"
"3932","SECURISATION CENTRE VILLE","0"
"3933","SECURISATION CENTRE VILLE","0"
"3934","ASSISTANCE A LA DIVISION BATIMENT A NDU","0"
"3935","ASSISTANCE A LA DIVISION BATIMENT A NDU + SECURISATION DU CENTRE VILLE","0"
"3936","SECURISATION DU CENTRE VILLE","0"
"3937","ASSISTANCE A LA DIVISION BATIMENT A NDU","0"
"3938","ASSISTANCE A LA DIVISION BATIMENT A NDU + SECURISATION DU CENTRE VILLE","0"
"3939","ASSISTANCE A LA DIVISION BATIMENT A NDU","0"
"3940","SECURISATION DU CENTRE VILLE","0"
"3941","ASSISTANCE A LA DIVISION BATIMENT A NDU + SECURISATION DU CENTRE VILLE","0"
"3944","MISSION BUREAU","0"
"3945","MISSION BUREAU","0"
"3950","PRIME DE TID","0"
"3951","PRIME DE TID","0"
"3953","PRIME DE TID","0"
"3955","PRIME DE TID","0"
"3962","vacation matin au cco","0"
"3963","vacation nuit au cco","0"
"3975","Mariage du neveu","0"
"3989","SECURISATION DU CENTRE VILLE","0"
"3990","PRIME DE TID","0"
"3994","SECURISATION DU CENTRE VILLE","0"
"3995","PRIME DE TID","0"
"3998","SECURISATION DU CENTRE VILLE","0"
"4000","SECURISATION DU CENTRE VILLE","0"
"4003","VACATION MATIN BMO 1","0"
"4004","VACATION NUIT BMO 1","0"
"4011","Vacation am au cco","0"
"4012","vacation matin au cco","0"
"4013","Rédaction rapport Main courante conséquence suite à une rixe Baie des Citrons - Vacation nuit  au cco","0"
"4014","Rédaction rapport Main courante conséquence suite à une rixe Baie des Citrons - Vacation nuit  au cco","0"
"4015","vacation am au cco","0"
"4016","Vacation matin au cco","0"
"4017","Rédaction rapport Main courante conséquence suite à une rixe Baie des Citrons - Vacation nuit  au cco","0"
"4018","Rédaction rapport Main courante conséquence suite à une rixe Baie des Citrons - Vacation nuit  au cco","0"
"4019","VACATION AM AU CCO","0"
"4020","VACATION MATIN AU CCO","0"
"4022","VACATION NUIT AU CCO","0"
"4025","VACATION AM AU CCO","0"
"4026","VACATION AM AU CCO","0"
"4027"," BAP","0"
"4028","BAP","0"
"4037","RAPPORT IPM 2015-1827","0"
"4038","VACATION MATIN - R1","0"
"4039","VACATION NUIT - R1","0"
"4040","VACATION APRES MIDI - R1","0"
"4041","VACATION MATIN - R1","0"
"4042","VACATION NUIT - R1","0"
"4043","VACATION APRES-MIDI - R1","0"
"4044","VACATION  MATIN - R1","0"
"4045","VACATION  NUIT - R1","0"
"4046","VACATION  APRES-MIDI - R1","0"
"4047","VACATION MATIN - R1","0"
"4048","VACATION NUIT - R1","0"
"4049","VACATION  APRES-MIDI - R1","0"
"4050","VACATION NUIT - R1","0"
"4051","VACATION APRES-MIDI - R1","0"
"4052","VACATION NUIT - R1","0"
"4053","VACATION APRES-MIDI - R1","0"
"4054","RAPPORT IPM 2015/1827","0"
"4055","VACATION  MATIN - R1","0"
"4056","VACATION NUIT  - R1","0"
"4057","VACATION NUIT - R1","0"
"4058","VACATION MATIN - R1","0"
"4059","VACATION NUIT - R1","0"
"4060","VACATION MATIN - R3","0"
"4061","MISSION PLAGES","0"
"4219","VACATION NUIT AU CCO","0"
"4063","VACATION APRES-MIDI - R3","0"
"4064","VACATION MATIN - R3","0"
"4065","MISSION PLAGES","0"
"4222","VACATION AM AU CCO","0"
"4067","VACATION ARPES-MIDI - R3","0"
"4068","VACATION MATIN - R3","0"
"4069","MISSION PLAGES","0"
"4321","VACATION MATIN AU CCO","0"
"4071","VACATION MATIN - R3","0"
"4072","MISSION PLAGES","0"
"4322","VACATION NUIT AU CCO","0"
"4074","VACATION NUIT DU 04/09/15 - R3 (MISSION PLAGES) - ","0"
"4075","VACATION NUIT DU 04/09/15 - R3 (MISSION PLAGES) - ","0"
"4076","VACATION NUIT DU 04/09/15 - R3 (MISSION PLAGES) - ","0"
"4077","VACATION NUIT DU 04/09/15 - R3 (MISSION PLAGES) - ","0"
"4078","VACATION NUIT DU 04/09/15 - R3 (MISSION PLAGES) - ","0"
"4079","VACATION NUIT DU 04/09/15 - R3 (MISSION PLAGES) - ","0"
"4080","VACATION APRES-MIDI - R3 ","0"
"4327","VACATION AM AU CCO","0"
"4081","VACATION MATIN - R3","0"
"4082","VACATION NUIT DU 04/09/15 - R3 (MISSION PLAGES) - ","0"
"4083","VACATION NUIT DU 04/09/15 - R3 (MISSION PLAGES) - ","0"
"4087","Match impros kiosque","0"
"4089","VACATION  APRES-MIDI DU 04/09/15 - R4","0"
"4220","VACATION MATIN AU CCO","0"
"4090","VACATION MATIN DU 05/09/15  - R4","1"
"4093","VACATION NUIT SECTEUR DUCOS","0"
"4094","VACATION NUIT SECTEUR DUCOS","0"
"4091","VACATION NUIT - R4 (A POSE UN RC DE 4 HEURES)","2"
"4095","VACATION NUIT SECTEUR DUCOS","0"
"4096","VACATION NUIT SECTEUR DUCOS","0"
"4097","VACATION NUIT SECTEUR DUCOS","0"
"4098","VACATION NUIT SECTEUR DUCOS","0"
"4101","VACATION NUIT SECTEUR DUCOS","0"
"4102","VACATION NUIT SECTEUR DUCOS","0"
"4103","VACATION NUIT SECTEUR DUCOS","0"
"4104","VACATION NUIT SECTEUR DUCOS","0"
"4120","VACATION APRES-MIDI DU 04/09/15  - R4","0"
"4121","VACATION MATIN DU 05/09/15  - R4 ","0"
"4122","VACATION NUIT DU 05/09/15  - R4 (MISSION PLAGES)","0"
"4123","VACATION NUIT DU 05/09/15  - R4 (MISSION PLAGES)","0"
"4126","VACATION APRES-MIDI - R4","0"
"4125","Vacation nuit  - Intervention Opération anti-Délinquance.","1"
"4124","Vacation nuit - Intervention Opération anti-Délinquance.","1"
"4117","Vacation nuit - Intervention Opération anti-Délinquance.","1"
"4116","Vacation nuit  - Intervention Opération anti-Délinquance.","1"
"4127","VACATION APRES-MIDI DU 04/09/15  - R4 ","0"
"4128","VACATION NUIT DU 05/09/15  - R4 (MISSION PLAGES)","0"
"4129","VACATION NUIT DU 05/09/15  - R4 (MISSION PLAGES)","0"
"4130","VACATION MATIN DU 05/09/15  - R4 ","0"
"4131","VACATION NUIT DU 05/09/15  - R4 (MISSION PLAGES)","0"
"4132","VACATION NUIT DU 05/09/15  - R4 (MISSION PLAGES)","0"
"4133","VACATION NUIT DU 05/09/15  - R4 (MISSION PLAGES)","0"
"4134","VACATION NUIT DU 05/09/15  - R4 (MISSION PLAGES)","0"
"4135","VACATION APRES-MIDI DU 04/09/15  - R4 ","0"
"4136","VACATION MATIN DU 05/09/15  - R4 ","0"
"4137","VACATION NUIT DU 05/09/15  - R4 (MISSION PLAGES)","0"
"4138","VACATION NUIT DU 05/09/15  - R4 (MISSION PLAGES)","0"
"4145","VACATION NUIT DU 06/09/15  - R2 ","0"
"4148","VACATION NUIT DU 06/09/15  - R2 ","0"
"4150","VACATION APRES-MIDI DU 05/09/15  - R2 ","0"
"4151","VACATION MATIN DU 06/09/15  - R2 ","0"
"4221","VACATION NUIT AU CCO","0"
"4229","VACATION MATIN AU CCO","0"
"4230","VACATION NUIT AU CCO","0"
"4231","VACATION MATIN AU CCO","0"
"4232","VACATION NUIT AU CCO","0"
"4236","VACATION AM AU CCO","0"
"4237","VACATION MATIN AU CCO","0"
"4238","VACATION NUIT AU CCO","0"
"4243","RAPPEL - DIMANCHE EN MODE DOUX - UVP CENTRE","0"
"4244","RAPPEL - DIMANCHE EN MODE DOUX - UVP CENTRE","0"
"4247","VACATION APRES-MIDI - R5","0"
"4251","VACATION MATIN - R5","0"
"4252","VACATION NUIT - R5","0"
"4253","VACATION MATIN - R5","0"
"4254","VACATION NUIT - R5 (A POSE 5 HEURES DE RC)","0"
